inspection_id,mean_ndvi
40823,0.1890839785337448
40824,0.16122880578041077
40825,0.2495153248310089
40826,0.34228062629699707
40827,0.17384013533592224
40828,0.15847274661064148
40829,0.19490587711334229
40830,0.15052832663059235
40831,0.2908845841884613
40832,0.2607266902923584
40833,0.16987957060337067
40834,0.22196903824806213
40835,0.24799278378486633
40836,0.18346384167671204
40837,0.30778104066848755
40838,0.2470443844795227
40839,0.22738827764987946
40840,0.2706605792045593
40841,0.21198324859142303
40842,0.14579527080059052
40843,0.18151357769966125
40844,0.19453683495521545
40845,0.28587716817855835
40846,0.24452027678489685
40847,0.21059294044971466
40848,0.2567289173603058
40849,0.242143452167511
40850,0.2848021686077118
40851,0.21872654557228088
40852,0.2649776041507721
40853,0.28412291407585144
40854,0.3251928389072418
40855,0.253707617521286
40856,0.15443038940429688
40857,0.22160297632217407
40858,0.20176759362220764
40859,0.27799198031425476
40860,0.2582736313343048
40861,0.28173908591270447
40862,0.24395807087421417
40863,0.23444268107414246
40864,0.2305915802717209
40865,0.20597785711288452
40866,0.2072627991437912
40867,0.2052324414253235
40868,0.21766000986099243
40869,0.18358075618743896
40870,0.18849630653858185
40871,0.15208737552165985
40872,0.1538848578929901
40873,0.15198858082294464
40874,0.14936396479606628
40875,0.1564113050699234
40876,0.1453893929719925
40877,0.1607813686132431
40878,0.16458763182163239
40879,0.15701712667942047
40880,0.16144677996635437
40881,0.1538970023393631
40882,0.1385042369365692
40883,0.1300922930240631
40884,0.13034585118293762
40885,0.12945730984210968
40886,0.20360463857650757
40887,0.20027707517147064
40888,0.1999024897813797
40889,0.1957041174173355
40890,0.1873113363981247
40891,0.18362878262996674
40892,0.16701602935791016
40893,0.1485285609960556
40894,0.15032032132148743
40895,0.1317223310470581
40896,0.14660421013832092
40897,0.14100252091884613
40898,0.15595188736915588
40899,0.17376655340194702
40900,0.18208079040050507
40901,0.1627388298511505
40902,0.16312925517559052
40903,0.14434631168842316
40904,0.1303761601448059
40905,0.1528857797384262
40906,0.1403418928384781
40907,0.14916843175888062
40908,0.14626023173332214
40909,0.144443541765213
40910,0.14751844108104706
40911,0.14204774796962738
40912,0.15415595471858978
40913,0.1642470359802246
40914,0.17332418262958527
40915,0.18498200178146362
40916,0.17451052367687225
40917,0.17645971477031708
40918,0.17977619171142578
40919,0.1864517331123352
40920,0.205084428191185
40921,0.21966290473937988
40922,0.20830801129341125
40923,0.2238779217004776
40924,0.23155532777309418
40925,0.1859556883573532
40926,0.14771756529808044
40927,0.11441147327423096
40928,0.13181741535663605
40929,0.14503803849220276
40930,0.15132316946983337
40931,0.16257712244987488
40932,0.16271021962165833
40933,0.18631461262702942
40934,0.1747298240661621
40935,0.1672627031803131
40936,0.1785345822572708
40937,0.16707482933998108
40938,0.16159595549106598
40939,0.15408894419670105
40940,0.12789559364318848
40941,0.12476278841495514
40942,0.11922194808721542
40943,0.10604848712682724
40944,0.10673373192548752
40945,0.1143890768289566
40946,0.12389133125543594
40947,0.1533384919166565
40948,0.16650189459323883
40949,0.15486842393875122
40950,0.16593007743358612
40951,0.1768956184387207
40952,0.29470619559288025
40953,0.2737056016921997
40954,0.23403626680374146
40955,0.26845166087150574
40956,0.29154646396636963
40957,0.28435713052749634
40958,0.2869676947593689
40959,0.2661939263343811
40960,0.19316928088665009
40961,0.20944839715957642
40962,0.1577334851026535
40963,0.1511598378419876
40964,0.17813700437545776
40965,0.2086980789899826
40966,0.16147202253341675
40967,0.19991135597229004
40968,0.20461900532245636
40969,0.18867720663547516
40970,0.150375097990036
40971,0.20666980743408203
40972,0.19655971229076385
40973,0.18181388080120087
40974,0.18322871625423431
40975,0.2121550589799881
40976,0.1947939544916153
40977,0.2535415589809418
40978,0.23636722564697266
40979,0.2407827377319336
40980,0.23808471858501434
40981,0.22614090144634247
40982,0.21609516441822052
40983,0.25015735626220703
40984,0.23371891677379608
40985,0.21881622076034546
40986,0.20275749266147614
40987,0.20378819108009338
40988,0.1978904902935028
40989,0.19974005222320557
40990,0.20006443560123444
40991,0.18320927023887634
40992,0.19393371045589447
40993,0.19000329077243805
40994,0.2271927297115326
40995,0.2811903953552246
40996,0.19644489884376526
40997,0.21140608191490173
40998,0.22685569524765015
40999,0.2258952260017395
41000,0.1894056797027588
41001,0.20256397128105164
41002,0.22003795206546783
41003,0.23022164404392242
41004,0.20072396099567413
41005,0.23054493963718414
41006,0.23252452909946442
41007,0.2175423800945282
41008,0.20305171608924866
41009,0.16725842654705048
41010,0.1917630285024643
41011,0.19817925989627838
41012,0.22891169786453247
41013,0.20543956756591797
41014,0.1904565691947937
41015,0.22942401468753815
41016,0.2752046585083008
41017,0.27655282616615295
41018,0.23834800720214844
41019,0.24132196605205536
41020,0.18564806878566742
41021,0.1998528391122818
41022,0.22035565972328186
41023,0.1898588389158249
41024,0.15502279996871948
41025,0.1521046906709671
41026,0.26648467779159546
41027,0.15910549461841583
41028,0.1590677946805954
41029,0.2266784906387329
41030,0.24665521085262299
41031,0.2159397304058075
41032,0.19353428483009338
41033,0.1998639702796936
41034,0.20471146702766418
41035,0.23037603497505188
41036,0.19659806787967682
41037,0.18403878808021545
41038,0.1287958323955536
41039,0.16704191267490387
41040,0.29345592856407166
41041,0.15912024676799774
41042,0.15436433255672455
41043,0.13596713542938232
41044,0.2765243649482727
41045,0.30326128005981445
41046,0.11571477353572845
41047,0.2186243087053299
41048,0.16716822981834412
41049,0.24121463298797607
41050,0.26865100860595703
41051,0.3425106704235077
41052,0.2862567603588104
41053,0.3054949939250946
41054,0.24815700948238373
41055,0.2460208237171173
41056,0.1988193839788437
41057,0.17287829518318176
41058,0.17181307077407837
41059,0.17907263338565826
41060,0.13742274045944214
41061,0.16625583171844482
41062,0.12949290871620178
41063,0.11898662149906158
41064,0.13007794320583344
41065,0.12266215682029724
41066,0.12399419397115707
41067,0.11699164658784866
41068,0.1708291918039322
41069,0.20543216168880463
41070,0.22080856561660767
41071,0.2741274833679199
41072,0.15399354696273804
41073,0.14889590442180634
41074,0.19465669989585876
41075,0.22461161017417908
41076,0.17787770926952362
41077,0.26116642355918884
41078,0.23827935755252838
41079,0.23742078244686127
41080,0.1504652351140976
41081,0.2620238959789276
41082,0.2183445394039154
41083,0.2506570816040039
41084,0.2833288311958313
41085,0.2973627746105194
41086,0.29033124446868896
41087,0.13687774538993835
41088,0.18822136521339417
41089,0.044050056487321854
41090,0.3362620174884796
41091,0.20575514435768127
41092,0.18455660343170166
41093,0.2173427790403366
41094,0.18479079008102417
41095,0.12114875763654709
41096,0.17174220085144043
41097,0.24335543811321259
41098,0.19135695695877075
41099,0.18032778799533844
41100,0.19990147650241852
41101,0.2547646164894104
41102,0.2369779348373413
41103,0.21829408407211304
41104,0.14621151983737946
41105,0.2030799686908722
41106,0.24712543189525604
41107,0.32628604769706726
41108,0.18051712214946747
41109,0.21953649818897247
41110,0.30153951048851013
41111,0.2886933386325836
41112,0.23050269484519958
41113,0.26138028502464294
41114,0.2511847913265228
41115,0.13094858825206757
41116,0.2804310917854309
41117,0.218514546751976
41118,0.2280569225549698
41119,0.21111036837100983
41120,0.21111036837100983
41121,0.22798234224319458
41122,0.14820943772792816
41123,0.16413214802742004
41124,0.1947902888059616
41125,0.22576451301574707
41126,0.14802269637584686
41127,0.1563626229763031
41128,0.2230101227760315
41129,0.2146492749452591
41130,0.2644062340259552
41131,0.17589983344078064
41132,0.12945590913295746
41133,0.29391413927078247
41134,0.28879666328430176
41135,0.21913225948810577
41136,0.25603199005126953
41137,0.2633780241012573
41138,0.22058455646038055
41139,0.2344115972518921
41140,0.1967315673828125
41141,0.11940502375364304
41142,0.2262890487909317
41143,0.28004124760627747
41144,0.2654723823070526
41145,0.3428032696247101
41146,0.22392740845680237
41147,0.18157796561717987
41148,0.2583824396133423
41149,0.26163583993911743
41150,0.18308982253074646
41151,0.17690396308898926
41152,0.39441820979118347
41153,0.3650897145271301
41154,0.2843785285949707
41155,0.2469908446073532
41156,0.1515222042798996
41157,0.13399052619934082
41158,0.17707417905330658
41159,0.3859115242958069
41160,0.23282328248023987
41161,0.3112487196922302
41162,0.4128815531730652
41163,0.19680266082286835
41164,0.30555781722068787
41165,0.2651778757572174
41166,0.2018951177597046
41167,0.19564291834831238
41168,0.25857651233673096
41169,0.19826065003871918
41170,0.2045368254184723
41171,0.24070343375205994
41172,0.21064604818820953
41173,0.2764076590538025
41174,0.2940523624420166
41175,0.3335704207420349
41176,0.3707970082759857
41177,0.23440513014793396
41178,0.20098082721233368
41179,0.2503815293312073
41180,0.24610626697540283
41181,0.2971150577068329
41182,0.372061163187027
41183,0.14805370569229126
41184,0.1797296404838562
41185,0.19446249306201935
41186,0.17859970033168793
41187,0.21273323893547058
41188,0.27161622047424316
41189,0.24707067012786865
41190,0.2549179494380951
41191,0.2876521646976471
41192,0.2887587547302246
41193,0.27597111463546753
41194,0.12325882911682129
41195,0.2599113881587982
41196,0.26987385749816895
41197,0.20558802783489227
41198,0.2888430655002594
41199,0.25401771068573
41200,0.20162057876586914
41201,0.16648884117603302
41202,0.2996580898761749
41203,0.3379356861114502
41204,0.23348447680473328
41205,0.22806687653064728
41206,0.20522743463516235
41207,0.20976340770721436
41208,0.21866291761398315
41209,0.24477039277553558
41210,0.22113586962223053
41211,0.2157607078552246
41212,0.1977338343858719
41213,0.19286680221557617
41214,0.21774563193321228
41215,0.20062024891376495
41216,0.20566436648368835
41217,0.2198379933834076
41218,0.1585986614227295
41219,0.144732266664505
41220,0.21088652312755585
41221,0.28390440344810486
41222,0.1852647215127945
41223,0.24293991923332214
41224,0.1657562404870987
41225,0.21155376732349396
41226,0.34531375765800476
41227,0.3292522430419922
41228,0.291914165019989
41229,0.30714932084083557
41230,0.36664262413978577
41231,0.39177224040031433
41232,0.13134583830833435
41233,0.3255307972431183
41234,0.24155092239379883
41235,0.1606462299823761
41236,0.19155138731002808
41237,0.19659197330474854
41238,0.16688866913318634
41239,0.17728731036186218
41240,0.2486092746257782
41241,0.21039962768554688
41242,0.2303043007850647
41243,0.1800016611814499
41244,0.18567690253257751
41245,0.2047574818134308
41246,0.16853424906730652
41247,0.25270557403564453
41248,0.16489282250404358
41249,0.15111207962036133
41250,0.1624438762664795
41251,0.15342676639556885
41252,0.1037631630897522
41253,0.23557472229003906
41254,0.1966741383075714
41255,0.24920786917209625
41256,0.2442505657672882
41257,0.18838515877723694
41258,0.14279094338417053
41259,0.2100074738264084
41260,0.10589361935853958
41261,0.12018544226884842
41262,0.24886272847652435
41263,0.13871097564697266
41264,0.1286034882068634
41265,0.35646766424179077
41266,0.29102277755737305
41267,0.35833603143692017
41268,0.35932019352912903
41269,0.3551187813282013
41270,0.36642587184906006
41271,0.24994994699954987
41272,0.18837030231952667
41273,0.2743290364742279
41274,0.19147220253944397
41275,0.2155698537826538
41276,0.14941169321537018
41277,0.23454532027244568
41278,0.26713359355926514
41279,0.3117055892944336
41280,0.19705966114997864
41281,0.1982475370168686
41282,0.14926213026046753
41283,0.22673550248146057
41284,0.2975282371044159
41285,0.2757234573364258
41286,0.23248696327209473
41287,0.18921667337417603
41288,0.1910465955734253
41289,0.22689570486545563
41290,0.2061166614294052
41291,0.17624624073505402
41292,0.22201736271381378
41293,0.2027227282524109
41294,0.21679158508777618
41295,0.21065886318683624
41296,0.15212011337280273
41297,0.22420355677604675
41298,0.15158124268054962
41299,0.18216775357723236
41300,0.30138882994651794
41301,0.1580934375524521
41302,0.13706821203231812
41303,0.2864447236061096
41304,0.19840790331363678
41305,0.16725996136665344
41306,0.1628817766904831
41307,0.15313071012496948
41308,0.24536573886871338
41309,0.19142773747444153
41310,0.20269747078418732
41311,0.2073303610086441
41312,0.16017472743988037
41313,0.2338981032371521
41314,0.28274810314178467
41315,0.16661958396434784
41316,0.2237582802772522
41317,0.2584066390991211
41318,0.30635181069374084
41319,0.22387827932834625
41320,0.23797433078289032
41321,0.2310587763786316
41322,0.21225103735923767
41323,0.21539053320884705
41324,0.2563851773738861
41325,0.23501968383789062
41326,0.21255217492580414
41327,0.20487920939922333
41328,0.22649598121643066
41329,0.2645830512046814
41330,0.3285810649394989
41331,0.2106548249721527
41332,0.17999139428138733
41333,0.15458647906780243
41334,0.2184385061264038
41335,0.16510464251041412
41336,0.2934763431549072
41337,0.27491796016693115
41338,0.24442526698112488
41339,0.1595463752746582
41340,0.2088441103696823
41341,0.2214847207069397
41342,0.22319936752319336
41343,0.3233850300312042
41344,0.2671329081058502
41345,0.1935369074344635
41346,0.2925250828266144
41347,0.2920621633529663
41348,0.26128077507019043
41349,0.24491411447525024
41350,0.19744554162025452
41351,0.2097632884979248
41352,0.19688592851161957
41353,0.3261171579360962
41354,0.20710915327072144
41355,0.31128159165382385
41356,0.1847088783979416
41357,0.27288350462913513
41358,0.19600479304790497
41359,0.2543439567089081
41360,0.2601270079612732
41361,0.21938155591487885
41362,0.21925795078277588
41363,0.2324315756559372
41364,0.21590666472911835
41365,0.290944367647171
41366,0.19394415616989136
41367,0.34815433621406555
41368,0.2176782339811325
41369,0.22824996709823608
41370,0.24455861747264862
41371,0.2655729055404663
41372,0.22431690990924835
41373,0.3419951796531677
41374,0.19471275806427002
41375,0.25596755743026733
41376,0.23105399310588837
41377,0.12613415718078613
41378,0.23878222703933716
41379,0.2637842297554016
41380,0.2517877221107483
41381,0.229538232088089
41382,0.17195641994476318
41383,0.21040283143520355
41384,0.1776612251996994
41385,0.14928072690963745
41386,0.1874571442604065
41387,0.14819888770580292
41388,0.3003782629966736
41389,0.2821422815322876
41390,0.25492140650749207
41391,0.24126960337162018
41392,0.22040139138698578
41393,0.2195529043674469
41394,0.26968175172805786
41395,0.23677831888198853
41396,0.22936034202575684
41397,0.27812454104423523
41398,0.25675350427627563
41399,0.22749492526054382
41400,0.18114297091960907
41401,0.22197476029396057
41402,0.2143010050058365
41403,0.19844383001327515
41404,0.16629888117313385
41405,0.14665476977825165
41406,0.1910359263420105
41407,0.20657099783420563
41408,0.20834559202194214
41409,0.11458060145378113
41410,0.22410398721694946
41411,0.27052438259124756
41412,0.20106080174446106
41413,0.20147544145584106
41414,0.2886168956756592
41415,0.30819982290267944
41416,0.16635988652706146
41417,0.18194185197353363
41418,0.17036856710910797
41419,0.17870990931987762
41420,0.26844459772109985
41421,0.19645492732524872
41422,0.13610363006591797
41423,0.1878657042980194
41424,0.21803218126296997
41425,0.18906667828559875
41426,0.19635939598083496
41427,0.2026437222957611
41428,0.23498478531837463
41429,0.14433914422988892
41430,0.27116167545318604
41431,0.23906372487545013
41432,0.18208083510398865
41433,0.23429350554943085
41434,0.1801166832447052
41435,0.16894641518592834
41436,0.12883637845516205
41437,0.18911273777484894
41438,0.1639666110277176
41439,0.22626592218875885
41440,0.17826107144355774
41441,0.44510820508003235
41442,0.2544843852519989
41443,0.1818220317363739
41444,0.21307626366615295
41445,0.12852171063423157
41446,0.23449763655662537
41447,0.13642649352550507
41448,0.334764301776886
41449,0.2880544662475586
41450,0.286884605884552
41451,0.2872144281864166
41452,0.18968947231769562
41453,0.19952763617038727
41454,0.1208946630358696
41455,0.2761271297931671
41456,0.22702543437480927
41457,0.15105804800987244
41458,0.10200367867946625
41459,0.24381613731384277
41460,0.21796421706676483
41461,0.1696886420249939
41462,0.14600315690040588
41463,0.22306016087532043
41464,0.20722615718841553
41465,0.1066577136516571
41466,0.2369081974029541
41467,0.2010868936777115
41468,0.3156367540359497
41469,0.3557060956954956
41470,0.1700291931629181
41471,0.09972318261861801
41472,0.21768948435783386
41473,0.2611881196498871
41474,0.2801304757595062
41475,0.29579341411590576
41476,0.1757819503545761
41477,0.2580638527870178
41478,0.1910184919834137
41479,0.23410995304584503
41480,0.14040899276733398
41481,0.1818825602531433
41482,0.18088050186634064
41483,0.17019911110401154
41484,0.15160690248012543
41485,0.1290590912103653
41486,0.22221782803535461
41487,0.22159360349178314
41488,0.19132789969444275
41489,0.1672118604183197
41490,0.1861916482448578
41491,0.1767755150794983
41492,0.2168445736169815
41493,0.23372308909893036
41494,0.23600853979587555
41495,0.2270481437444687
41496,0.20758548378944397
41497,0.1180303692817688
41498,0.14853543043136597
41499,0.14084604382514954
41500,0.13027134537696838
41501,0.14556550979614258
41502,0.10628331452608109
41503,0.10847411304712296
41504,0.09741045534610748
41505,0.08669672906398773
41506,0.09634187072515488
41507,0.09700208157300949
41508,0.10517162084579468
41509,0.0972747802734375
41510,0.08528172969818115
41511,0.08102019131183624
41512,0.08310506492853165
41513,0.07939553260803223
41514,0.07321576774120331
41515,0.1053844466805458
41516,0.09756927937269211
41517,0.10379341244697571
41518,0.09305472671985626
41519,0.10424056649208069
41520,0.10691674798727036
41521,0.10356997698545456
41522,0.09273036569356918
41523,0.09117669612169266
41524,0.08846883475780487
41525,0.088568776845932
41526,0.1213187575340271
41527,0.11138059943914413
41528,0.10930405557155609
41529,0.14546754956245422
41530,0.13220375776290894
41531,0.14333616197109222
41532,0.1257891207933426
41533,0.1757897436618805
41534,0.15738052129745483
41535,0.13545575737953186
41536,0.12067028880119324
41537,0.1316736787557602
41538,0.13749562203884125
41539,0.14045023918151855
41540,0.13050885498523712
41541,0.12958021461963654
41542,0.10296563804149628
41543,0.12335718423128128
41544,0.1270694136619568
41545,0.12430976331233978
41546,0.12267403304576874
41547,0.1544608622789383
41548,0.1591675877571106
41549,0.12725594639778137
41550,0.1323116421699524
41551,0.13140162825584412
41552,0.14603766798973083
41553,0.14765945076942444
41554,0.15843766927719116
41555,0.15870614349842072
41556,0.1591862440109253
41557,0.15713904798030853
41558,0.1520717740058899
41559,0.15656715631484985
41560,0.14804117381572723
41561,0.12742798030376434
41562,0.08899666368961334
41563,0.09578509628772736
41564,0.14890755712985992
41565,0.17431016266345978
41566,0.09789953380823135
41567,0.1251211166381836
41568,0.14605697989463806
41569,0.177152618765831
41570,0.17741931974887848
41571,0.1759519875049591
41572,0.16409476101398468
41573,0.14593513309955597
41574,0.13563533127307892
41575,0.12593406438827515
41576,0.12020174413919449
41577,0.1295124590396881
41578,0.13998110592365265
41579,0.13933522999286652
41580,0.10142789036035538
41581,0.0967852771282196
41582,0.09909515082836151
41583,0.2643469572067261
41584,0.19473282992839813
41585,0.222066730260849
41586,0.14457476139068604
41587,0.1483025848865509
41588,0.13685724139213562
41589,0.1495426446199417
41590,0.15901057422161102
41591,0.17877736687660217
41592,0.3598466217517853
41593,0.28017500042915344
41594,0.2516399025917053
41595,0.2938889265060425
41596,0.23479844629764557
41597,0.1894325315952301
41598,0.16027601063251495
41599,0.13050323724746704
41600,0.23284053802490234
41601,0.22549693286418915
41602,0.22475565969944
41603,0.39403069019317627
41604,0.3659732937812805
41605,0.3423026502132416
41606,0.23818285763263702
41607,0.22947733104228973
41608,0.3344828188419342
41609,0.2637362778186798
41610,0.28116804361343384
41611,0.19171391427516937
41612,0.26235121488571167
41613,0.25132977962493896
41614,0.21238762140274048
41615,0.2313980907201767
41616,0.20828555524349213
41617,0.2607644200325012
41618,0.2044868916273117
41619,0.22522000968456268
41620,0.2403673380613327
41621,0.22013972699642181
41622,0.3196297883987427
41623,0.20979860424995422
41624,0.1512279212474823
41625,0.20265410840511322
41626,0.17605002224445343
41627,0.19144988059997559
41628,0.2618422210216522
41629,0.22468975186347961
41630,0.2001933753490448
41631,0.1992468535900116
41632,0.3403059244155884
41633,0.2812553346157074
41634,0.2289251983165741
41635,0.2874673008918762
41636,0.31447359919548035
41637,0.36616751551628113
41638,0.30932000279426575
41639,0.28871071338653564
41640,0.3368583619594574
41641,0.23379629850387573
41642,0.2678540349006653
41643,0.23284652829170227
41644,0.21222639083862305
41645,0.28272566199302673
41646,0.25954002141952515
41647,0.34736666083335876
41648,0.32762545347213745
41649,0.2987927496433258
41650,0.2978005111217499
41651,0.2659197151660919
41652,0.25609636306762695
41653,0.2555690109729767
41654,0.24289056658744812
41655,0.274371474981308
41656,0.25626757740974426
41657,0.26181453466415405
41658,0.20770931243896484
41659,0.23049621284008026
41660,0.2499081939458847
41661,0.1889544278383255
41662,0.15966467559337616
41663,0.20585545897483826
41664,0.19325722754001617
41665,0.26688170433044434
41666,0.2509186267852783
41667,0.2258988618850708
41668,0.17340439558029175
41669,0.2176046520471573
41670,0.1945924013853073
41671,0.15922696888446808
41672,0.15392377972602844
41673,0.25097835063934326
41674,0.257172554731369
41675,0.1680348664522171
41676,0.20172333717346191
41677,0.2228107452392578
41678,0.18673479557037354
41679,0.21981580555438995
41680,0.19823184609413147
41681,0.17314578592777252
41682,0.15530748665332794
41683,0.22013071179389954
41684,0.25116729736328125
41685,0.21749477088451385
41686,0.22836118936538696
41687,0.13419826328754425
41688,0.1480342000722885
41689,0.17967255413532257
41690,0.19772391021251678
41691,0.1889454424381256
41692,0.18749012053012848
41693,0.18462178111076355
41694,0.18951581418514252
41695,0.3079908788204193
41696,0.30400535464286804
41697,0.18368887901306152
41698,0.20246922969818115
41699,0.27057886123657227
41700,0.14243660867214203
41701,0.16662558913230896
41702,0.13360372185707092
41703,0.19536201655864716
41704,0.21312397718429565
41705,0.19744360446929932
41706,0.20229455828666687
41707,0.16279564797878265
41708,0.19952604174613953
41709,0.22498570382595062
41710,0.0833306610584259
41711,0.1551429182291031
41712,0.14267350733280182
41713,0.13940051198005676
41714,0.13891495764255524
41715,0.2036924958229065
