inspection_id,mean_ndvi
33919,-0.031634967774152756
33920,-0.03127279877662659
33921,-0.03212815523147583
33922,-0.03177117928862572
33923,-0.031707555055618286
33924,-0.031129643321037292
33925,-0.031294286251068115
33926,-0.018753401935100555
33927,-0.018789688125252724
33928,-0.018973644822835922
33929,0.2561798095703125
33930,0.3853941857814789
33931,0.300862193107605
33932,0.39012688398361206
33933,0.21565745770931244
33934,0.14758241176605225
33935,0.13169153034687042
33936,0.221774622797966
33937,0.23511560261249542
33938,0.26149457693099976
33939,0.23889145255088806
33940,0.12032227218151093
33941,0.48721054196357727
33942,0.3897124230861664
33943,0.23688624799251556
33944,0.42629170417785645
33945,0.42379990220069885
33946,0.1424107849597931
33947,0.23003806173801422
33948,0.2909577190876007
33949,0.384246826171875
33950,0.3071013391017914
33951,0.35341009497642517
33952,0.48973309993743896
33953,0.3593100905418396
33954,0.36344826221466064
33955,0.37879517674446106
33956,0.4070437550544739
33957,0.4436492919921875
33958,0.4673047363758087
33959,0.43757760524749756
33960,0.3251234292984009
33961,0.3885107636451721
33962,0.3521428108215332
33963,0.4100061058998108
33964,0.35153186321258545
33965,0.4798771142959595
33966,0.4797702431678772
33967,0.3693072199821472
33968,0.32760196924209595
33969,0.3826729953289032
33970,0.39567968249320984
33971,0.36297160387039185
33972,0.38807976245880127
33973,0.48121345043182373
33974,0.4382319748401642
33975,0.37919992208480835
33976,0.30086979269981384
33977,0.4002607464790344
33978,0.46979543566703796
33979,0.5236952304840088
33980,0.38179656863212585
33981,0.3685007691383362
33982,0.31312718987464905
33983,0.36894872784614563
33984,0.3869102895259857
33985,0.4557529091835022
33986,0.4733940064907074
33987,0.46544349193573
33988,0.4342368245124817
33989,0.30440014600753784
33990,0.33538225293159485
33991,0.39069321751594543
33992,0.3578461706638336
33993,0.32755449414253235
33994,0.40308892726898193
33995,0.45092037320137024
33996,0.40888601541519165
33997,0.16275353729724884
33998,0.31548449397087097
33999,0.147782564163208
34000,-0.013753579929471016
34001,0.3436484932899475
34002,0.3963480591773987
34003,0.29453402757644653
34004,0.25287890434265137
34005,0.2415807843208313
34006,0.23960022628307343
34007,0.2538917362689972
34008,0.2295745611190796
34009,0.40992847084999084
34010,0.372965931892395
34011,0.36604204773902893
34012,0.4024165868759155
34013,0.4190176725387573
34014,0.42606431245803833
34015,0.31829729676246643
34016,0.3986426293849945
34017,0.38080117106437683
34018,0.3571554720401764
34019,0.3416045010089874
34020,0.48876407742500305
34021,0.4223632216453552
34022,0.322898268699646
34023,0.3164430856704712
34024,0.29057061672210693
34025,0.37425416707992554
34026,0.43027228116989136
34027,0.39139989018440247
34028,0.23507905006408691
34029,0.12051080167293549
34030,0.20984502136707306
34031,0.11627539992332458
34032,0.13932757079601288
34033,0.22852563858032227
34034,0.16937650740146637
34035,0.16718685626983643
34036,0.1869405210018158
34037,0.211561381816864
34038,0.19560468196868896
34039,0.18533112108707428
34040,0.17267310619354248
34041,0.14819933474063873
34042,0.1499638557434082
34043,0.1637159138917923
34044,0.1791844516992569
34045,0.1847648173570633
34046,0.19405974447727203
34047,0.19601309299468994
34048,0.16834920644760132
34049,0.15660670399665833
34050,0.13459601998329163
34051,0.10497415065765381
34052,0.09840568900108337
34053,0.13073521852493286
34054,0.1414192169904709
34055,0.15031038224697113
34056,0.1555650234222412
34057,0.1481821984052658
34058,0.1791277974843979
34059,0.18739807605743408
34060,0.11892527341842651
34061,0.10401666909456253
34062,0.11999714374542236
34063,0.1212759017944336
34064,0.13573229312896729
34065,0.14810138940811157
34066,0.14743496477603912
34067,0.1476888209581375
34068,0.17317628860473633
34069,0.17124633491039276
34070,0.14782170951366425
34071,0.1476154923439026
34072,0.15988850593566895
34073,0.12995970249176025
34074,0.1416502743959427
34075,0.1501522809267044
34076,0.13944929838180542
34077,0.14019884169101715
34078,0.16518256068229675
34079,0.19319957494735718
34080,0.1408655345439911
34081,0.18865111470222473
34082,0.20469096302986145
34083,0.2034980058670044
34084,0.18788622319698334
34085,0.16193413734436035
34086,0.1744600534439087
34087,0.17321760952472687
34088,0.13554905354976654
34089,0.1115957573056221
34090,0.10047715902328491
34091,0.24438266456127167
34092,0.20064696669578552
34093,0.20792517066001892
34094,0.2446746826171875
34095,0.20536674559116364
34096,0.20129963755607605
34097,0.20019209384918213
34098,0.1940949559211731
34099,0.186054065823555
34100,0.18876640498638153
34101,0.211369588971138
34102,0.2452552318572998
34103,0.21729139983654022
34104,0.22560743987560272
34105,0.24177144467830658
34106,0.23523131012916565
34107,0.24478785693645477
34108,0.24976734817028046
34109,0.25570768117904663
34110,0.24764694273471832
34111,0.22192491590976715
34112,0.19038790464401245
34113,0.17083998024463654
34114,0.17473793029785156
34115,0.20288453996181488
34116,0.1951320469379425
34117,0.19576138257980347
34118,0.2062983363866806
34119,0.20809130370616913
34120,0.1892329305410385
34121,0.17739641666412354
34122,0.173164963722229
34123,0.15894989669322968
34124,0.16299961507320404
34125,0.2344888597726822
34126,0.24429449439048767
34127,0.24794134497642517
34128,0.2865614891052246
34129,0.21898946166038513
34130,0.1717403084039688
34131,0.43725287914276123
34132,-0.01794467307627201
34133,-0.012594682164490223
34134,-0.01707535609602928
34135,-0.01764659583568573
34136,0.48249274492263794
34137,0.6447587609291077
34138,0.5531639456748962
34139,0.5854583978652954
34140,0.7677817940711975
34141,0.796735405921936
34142,0.5867770910263062
34143,0.5318818092346191
34144,0.4589449465274811
34145,-0.035253413021564484
34146,0.40503713488578796
34147,0.4677570164203644
34148,0.267630398273468
34149,0.303712397813797
34150,0.3080293536186218
34151,0.327406644821167
34152,0.32743966579437256
34153,0.2977362275123596
34154,0.30720800161361694
34155,0.2904053330421448
34156,0.2882539927959442
34157,0.2704700529575348
34158,0.27797994017601013
34159,0.2701086103916168
34160,0.21612635254859924
34161,0.33182692527770996
34162,0.3290974199771881
34163,0.3010689318180084
34164,0.3240123987197876
34165,0.3258192241191864
34166,0.35582709312438965
34167,0.30072757601737976
34168,0.3585682213306427
34169,0.2738271653652191
34170,0.3017433285713196
34171,0.2856178879737854
34172,0.27880990505218506
34173,0.236829936504364
34174,0.27903854846954346
34175,0.25893455743789673
34176,0.261802077293396
34177,0.2803877294063568
34178,0.33002179861068726
34179,0.3420935571193695
34180,0.2707144618034363
34181,0.2796362042427063
34182,0.27582478523254395
34183,0.3223585784435272
34184,0.31709229946136475
34185,0.3134688138961792
34186,0.3052762746810913
34187,0.2995133697986603
34188,0.3156604766845703
34189,0.3001347780227661
34190,0.33242833614349365
34191,0.3606206178665161
34192,0.30452173948287964
34193,0.3681773245334625
34194,0.3350425958633423
34195,0.3249281048774719
34196,0.3303183317184448
34197,0.3283608555793762
34198,0.3206857442855835
34199,0.33919697999954224
34200,0.42028194665908813
34201,0.4523402452468872
34202,0.43943291902542114
34203,0.3916078209877014
34204,0.30983075499534607
34205,0.3320668935775757
34206,0.3826310932636261
34207,0.35928574204444885
34208,0.30063366889953613
34209,0.27441900968551636
34210,0.2761833965778351
34211,0.26116982102394104
34212,0.22276322543621063
34213,0.21446506679058075
34214,0.24502621591091156
34215,0.22626464068889618
34216,0.22735244035720825
34217,0.22735200822353363
34218,0.27073144912719727
34219,0.30269816517829895
34220,0.3187709450721741
34221,0.2928961217403412
34222,0.2926311194896698
34223,0.31870242953300476
34224,0.2886001467704773
34225,0.27665290236473083
34226,0.2945234775543213
34227,0.21234536170959473
34228,0.22389645874500275
34229,0.21823546290397644
34230,0.24596115946769714
34231,0.2398737519979477
34232,0.26057901978492737
34233,0.24753539264202118
34234,0.23887751996517181
34235,0.21937084197998047
34236,0.22894823551177979
34237,0.22038333117961884
34238,0.20005975663661957
34239,0.23022863268852234
34240,0.2086656093597412
34241,0.24652205407619476
34242,0.22251984477043152
34243,0.2596972584724426
34244,0.24402892589569092
34245,0.24946705996990204
34246,0.237847700715065
34247,0.24312657117843628
34248,0.2445351928472519
34249,0.24039709568023682
34250,0.2210661917924881
34251,0.2241578847169876
34252,0.20384463667869568
34253,0.20166493952274323
34254,0.2170582264661789
34255,0.22451946139335632
34256,0.2500298023223877
34257,0.2477828860282898
34258,0.21688061952590942
34259,0.23782773315906525
34260,0.19337616860866547
34261,0.21931321918964386
34262,0.22497420012950897
34263,0.22656533122062683
34264,0.3060849606990814
34265,0.22342030704021454
34266,0.28376948833465576
34267,0.20922841131687164
34268,0.18804176151752472
34269,0.21997199952602386
34270,0.24162563681602478
34271,0.23256762325763702
34272,0.1503952294588089
34273,0.1558842808008194
34274,0.16768257319927216
34275,0.21464292705059052
34276,0.22504207491874695
34277,0.2364809811115265
34278,0.28703176975250244
34279,0.25695914030075073
34280,0.22543536126613617
34281,0.1995895802974701
34282,0.2109070122241974
34283,0.20710399746894836
34284,0.1919194459915161
34285,0.16933120787143707
34286,0.2819383144378662
34287,0.26916927099227905
34288,0.2592133581638336
34289,0.268738716840744
34290,0.24351240694522858
34291,0.19156669080257416
34292,0.1716400533914566
34293,0.14815223217010498
34294,0.17487971484661102
34295,0.2505913972854614
34296,0.24094465374946594
34297,0.27824556827545166
34298,0.2717064619064331
34299,0.3215036690235138
34300,0.2724648714065552
34301,0.2699366807937622
34302,0.24905261397361755
34303,0.24638903141021729
34304,0.26398420333862305
34305,0.2684880495071411
34306,0.227654367685318
34307,0.20153605937957764
34308,0.1958656907081604
34309,0.21261310577392578
34310,0.2364848107099533
34311,0.22146505117416382
34312,0.20363262295722961
34313,0.20102065801620483
34314,0.20671778917312622
34315,0.2344629168510437
34316,0.2501491606235504
34317,0.24294158816337585
34318,0.23347899317741394
34319,0.25133851170539856
34320,0.25271159410476685
34321,0.25296929478645325
34322,0.2467876374721527
34323,0.21539758145809174
34324,0.2246534824371338
34325,0.21708430349826813
34326,0.19349901378154755
34327,0.20495566725730896
34328,0.21858926117420197
34329,0.2135116457939148
34330,0.18551358580589294
34331,0.1565619260072708
34332,0.18783503770828247
34333,0.19421273469924927
34334,0.20281875133514404
34335,0.18619461357593536
34336,0.1936800181865692
34337,0.18704858422279358
34338,0.1793471723794937
34339,0.1730424165725708
34340,0.17758744955062866
34341,0.17031697928905487
34342,0.1886957585811615
34343,0.18727411329746246
34344,0.16682346165180206
34345,0.19029547274112701
34346,0.22869598865509033
34347,0.1851583868265152
34348,0.1885671764612198
34349,0.22473177313804626
34350,0.26851963996887207
34351,0.22298133373260498
34352,0.20269839465618134
34353,0.2029639184474945
34354,0.24744613468647003
34355,0.253991037607193
34356,0.27840903401374817
34357,0.2177150547504425
34358,0.2532658278942108
34359,0.2434559017419815
34360,0.22062745690345764
34361,0.24382846057415009
34362,0.2537028193473816
34363,0.23969081044197083
34364,0.21747884154319763
34365,0.3065609037876129
34366,0.29267406463623047
34367,0.2880951762199402
34368,0.2492254376411438
34369,0.2781880497932434
34370,0.22695127129554749
34371,0.21057619154453278
34372,0.22860263288021088
34373,0.22253641486167908
34374,0.22096224129199982
34375,0.23127825558185577
34376,0.21143993735313416
34377,0.1941336989402771
34378,0.18347352743148804
34379,0.21302156150341034
34380,0.17134100198745728
34381,0.18343009054660797
34382,0.18754443526268005
34383,0.19153837859630585
34384,0.22626686096191406
34385,0.21937954425811768
34386,0.22848156094551086
34387,0.24382412433624268
34388,0.2864961326122284
34389,0.22518430650234222
34390,0.17255911231040955
34391,0.19530941545963287
34392,0.22707964479923248
34393,0.19729265570640564
34394,0.15159288048744202
34395,0.22839440405368805
34396,0.2512873411178589
34397,0.24459996819496155
34398,0.24871215224266052
34399,0.25953876972198486
34400,0.2505375146865845
34401,0.2450322061777115
34402,0.22070303559303284
34403,0.2433231621980667
34404,0.2533848285675049
34405,0.20709629356861115
34406,0.2417411506175995
34407,0.21434029936790466
34408,0.20903843641281128
34409,0.1797727793455124
34410,0.16078825294971466
34411,0.1875462681055069
34412,0.15782710909843445
34413,0.1680217981338501
34414,0.1694905161857605
34415,0.2866661250591278
34416,0.21031717956066132
34417,0.3138003945350647
34418,0.28274935483932495
34419,0.25226104259490967
34420,0.24878863990306854
34421,0.23659279942512512
34422,0.2206675261259079
34423,0.28398242592811584
34424,0.24814900755882263
34425,0.2620067000389099
34426,0.2789860665798187
34427,0.28247106075286865
34428,0.24014636874198914
34429,0.2032701075077057
34430,0.22936876118183136
34431,0.2080022096633911
34432,0.24157032370567322
34433,0.21003586053848267
34434,0.191110298037529
34435,0.22789382934570312
34436,0.20955593883991241
34437,0.20634914934635162
34438,0.2450922131538391
34439,0.2475941777229309
34440,0.2691694498062134
34441,0.24578455090522766
34442,0.283898264169693
34443,0.27903982996940613
34444,0.3804789185523987
34445,0.4644044041633606
34446,0.4282650947570801
34447,0.5537416338920593
34448,0.5069339275360107
34449,0.5025258660316467
34450,0.45726367831230164
34451,0.2954096496105194
34452,0.3791828751564026
34453,0.2541588246822357
34454,0.35622864961624146
34455,0.23029454052448273
34456,0.35498902201652527
34457,0.42612847685813904
34458,0.21309617161750793
34459,0.299431174993515
34460,0.30846574902534485
34461,0.2581067681312561
34462,0.25907212495803833
34463,0.3037404716014862
34464,0.37473708391189575
34465,0.4683086574077606
34466,0.39406248927116394
34467,0.35549238324165344
34468,0.32026407122612
34469,0.3933715224266052
34470,0.320236474275589
34471,0.454681932926178
34472,0.5040078163146973
34473,0.4903388023376465
34474,0.2907883822917938
34475,0.2506507635116577
34476,0.2362968474626541
34477,0.23169514536857605
34478,0.31479066610336304
34479,0.3580901324748993
34480,0.29403913021087646
34481,0.3528018891811371
34482,0.37152671813964844
34483,0.39231204986572266
34484,0.27423039078712463
34485,0.25460919737815857
34486,0.36203083395957947
34487,0.39745691418647766
34488,0.395219624042511
34489,0.4402552545070648
34490,0.3285234868526459
34491,0.4595456123352051
34492,0.3418941795825958
34493,0.39779919385910034
34494,0.28506314754486084
34495,0.28965091705322266
34496,0.39802777767181396
34497,0.440733939409256
34498,0.40460094809532166
34499,0.5024837255477905
34500,0.3497360348701477
34501,0.29441317915916443
34502,0.29245525598526
34503,0.2978302538394928
34504,0.25902897119522095
34505,0.16644911468029022
34506,0.28892871737480164
34507,0.2759665846824646
34508,0.3982894718647003
34509,0.4372636377811432
34510,0.39580219984054565
34511,0.4058628976345062
34512,0.3311340808868408
34513,0.3422408998012543
34514,0.37603864073753357
34515,0.2972560226917267
34516,0.3373766839504242
34517,0.3103480339050293
34518,0.2998889088630676
34519,0.35912516713142395
34520,0.33134564757347107
34521,0.28253766894340515
34522,0.3401823937892914
34523,0.24749451875686646
34524,0.3005291223526001
34525,0.3619725704193115
34526,0.35364922881126404
34527,0.3929557800292969
34528,0.31747275590896606
34529,0.36528000235557556
34530,0.40924185514450073
34531,0.3942437171936035
34532,0.4482470750808716
34533,0.3760852515697479
34534,0.325794517993927
34535,0.2773885130882263
34536,0.24708101153373718
34537,0.287536084651947
34538,0.30982860922813416
34539,0.3837678134441376
34540,0.39555227756500244
34541,0.3782031536102295
34542,0.35394522547721863
34543,0.3521742522716522
34544,0.3706236481666565
34545,0.41726523637771606
34546,0.37468263506889343
34547,0.4147040545940399
34548,0.4020492732524872
34549,0.31069135665893555
34550,0.31268540024757385
34551,0.3353319466114044
34552,0.40533071756362915
34553,0.4253294765949249
34554,0.39886391162872314
34555,0.38768479228019714
34556,0.4198431968688965
34557,0.41978219151496887
34558,0.44525575637817383
34559,0.43056434392929077
34560,0.5631875395774841
34561,0.6053298115730286
34562,0.5335245728492737
34563,0.5730606913566589
34564,0.5412098169326782
34565,0.41924911737442017
34566,0.4512312412261963
34567,0.42240819334983826
34568,0.4288576543331146
34569,0.5221548676490784
34570,0.5343652367591858
34571,0.4518311321735382
34572,0.5786450505256653
34573,0.4450818598270416
34574,0.4163852632045746
34575,0.2889109253883362
34576,0.3090742528438568
34577,0.3345518708229065
34578,0.3456626236438751
34579,0.3553481101989746
34580,0.34197351336479187
34581,0.3148101270198822
34582,0.31544551253318787
34583,0.2943059802055359
34584,0.3394206464290619
34585,0.37735235691070557
34586,0.39765095710754395
34587,0.3761462867259979
34588,0.31883665919303894
34589,0.3766831159591675
34590,0.4062560498714447
34591,0.377905011177063
34592,0.4536857604980469
34593,0.500798761844635
34594,0.45483896136283875
34595,0.4394889771938324
34596,0.4049014449119568
34597,0.40739935636520386
34598,0.35720449686050415
34599,0.34841296076774597
34600,0.36783236265182495
34601,0.36729663610458374
34602,0.3679174780845642
34603,0.3740699887275696
34604,0.39376556873321533
34605,0.41015276312828064
34606,0.38327285647392273
34607,0.3814622759819031
34608,0.36096900701522827
34609,0.34433746337890625
34610,0.40592607855796814
34611,0.3865547776222229
34612,0.32803553342819214
34613,0.34107860922813416
34614,0.3831023573875427
34615,0.38213810324668884
34616,0.39828410744667053
34617,0.3968013525009155
34618,0.3365369141101837
34619,0.35302260518074036
34620,0.386770635843277
34621,0.3668286204338074
34622,0.38008254766464233
34623,0.3792791962623596
34624,0.3799577057361603
34625,0.37640830874443054
34626,0.5349189043045044
34627,0.4381425082683563
34628,0.2738134264945984
34629,0.40284496545791626
34630,0.4967634975910187
34631,0.48164141178131104
34632,0.5221197009086609
34633,0.5762782096862793
34634,0.4771938920021057
34635,0.45112812519073486
34636,0.46239137649536133
34637,0.45952922105789185
34638,0.24388320744037628
34639,0.5050155520439148
34640,0.325126588344574
34641,0.41288185119628906
34642,0.39984843134880066
34643,0.45986735820770264
34644,0.429157018661499
34645,0.43187665939331055
34646,0.5136774778366089
34647,0.44996023178100586
34648,0.527288556098938
34649,0.4271109700202942
34650,0.4114202857017517
34651,0.48292991518974304
34652,0.3989022374153137
34653,0.4169178307056427
34654,0.4994962215423584
34655,0.461402028799057
34656,0.3585193157196045
34657,0.45569759607315063
34658,0.3146944046020508
34659,0.39443525671958923
34660,0.31919485330581665
34661,0.3428584337234497
34662,0.44221004843711853
34663,0.4754643738269806
34664,0.4735743999481201
34665,0.4489987790584564
34666,0.323770135641098
34667,0.4213254153728485
34668,0.37390899658203125
34669,0.42470377683639526
34670,0.3676084578037262
34671,0.45720750093460083
34672,0.4676837921142578
34673,0.4527980387210846
34674,0.4248126447200775
34675,0.4202451705932617
34676,0.3694607615470886
34677,0.41550126671791077
34678,0.3740518093109131
34679,0.3319539725780487
34680,0.5805996060371399
34681,0.4495190382003784
34682,0.537815272808075
34683,0.42150893807411194
34684,0.3652609586715698
34685,0.3670656383037567
34686,0.3737785220146179
34687,0.45187994837760925
34688,0.4377230703830719
34689,0.40857166051864624
34690,0.4625956118106842
34691,0.478773295879364
34692,0.38534310460090637
34693,0.39366021752357483
34694,0.36914417147636414
34695,0.3229464888572693
34696,0.27766653895378113
34697,0.3891260623931885
34698,0.3293536901473999
34699,0.31745702028274536
34700,0.3419667184352875
34701,0.35445287823677063
34702,0.38244742155075073
34703,0.43174469470977783
34704,0.35694560408592224
34705,0.4336499869823456
34706,0.4228403866291046
34707,0.4597703516483307
34708,0.4389150142669678
34709,0.393363893032074
34710,0.3065016567707062
34711,0.2831159234046936
34712,0.34703102707862854
34713,0.36780858039855957
34714,0.3620566427707672
34715,0.28339430689811707
34716,0.2344619631767273
34717,0.3009774088859558
34718,0.4125381410121918
34719,0.30984294414520264
34720,0.28063687682151794
34721,0.29142194986343384
34722,0.299068808555603
34723,0.3524170219898224
34724,0.29174354672431946
34725,0.4695229232311249
34726,0.47651615738868713
34727,0.3505139946937561
34728,0.43851137161254883
34729,0.28480303287506104
34730,0.3906717300415039
34731,0.42318642139434814
34732,0.22062814235687256
34733,0.2224065214395523
34734,0.28049343824386597
34735,0.30823761224746704
34736,0.3494206964969635
34737,0.4318678677082062
34738,0.42327311635017395
34739,0.38855138421058655
34740,0.4672558009624481
34741,0.4417763948440552
34742,0.4558061361312866
34743,0.38780421018600464
34744,0.3271488845348358
34745,0.23516599833965302
34746,0.3478527367115021
34747,0.47255969047546387
34748,0.5291956067085266
34749,0.4725535213947296
34750,0.35557058453559875
34751,0.3364427387714386
34752,0.30919408798217773
34753,0.3418295681476593
34754,0.386969655752182
34755,0.45874589681625366
34756,0.41724833846092224
34757,0.4025399386882782
34758,0.3504158854484558
34759,0.35132673382759094
34760,0.4040968418121338
34761,0.409990519285202
34762,0.43859952688217163
34763,0.46860069036483765
34764,0.44647717475891113
34765,0.3408248722553253
34766,0.4357331693172455
34767,0.42833390831947327
34768,0.45970383286476135
34769,0.4511265158653259
34770,0.4526681900024414
34771,0.4100598394870758
34772,0.41130170226097107
34773,0.3714793622493744
34774,0.30784133076667786
34775,0.35575035214424133
34776,0.36599576473236084
34777,0.4109917879104614
34778,0.33676719665527344
34779,0.341281920671463
34780,0.3750776946544647
34781,0.3692537248134613
34782,0.38943666219711304
34783,0.3619716167449951
34784,0.4067012071609497
34785,0.36206182837486267
34786,0.4256437420845032
34787,0.41146886348724365
34788,0.3710237443447113
34789,0.39494040608406067
34790,0.34777066111564636
34791,0.3392949402332306
34792,0.3163730502128601
34793,0.3091164827346802
34794,0.2684389352798462
34795,0.3993526101112366
34796,0.34217721223831177
34797,0.36765357851982117
34798,0.36841896176338196
34799,0.35954710841178894
34800,0.36742857098579407
34801,0.34825536608695984
34802,0.41341856122016907
34803,0.4677271246910095
34804,0.40584367513656616
34805,0.4488164782524109
34806,0.33070194721221924
34807,0.40280818939208984
34808,0.4382937252521515
34809,0.435426265001297
34810,0.391798198223114
34811,0.364926815032959
34812,0.3627477288246155
34813,0.38752996921539307
34814,0.3996768891811371
34815,0.38694146275520325
34816,0.3393312096595764
34817,0.32617270946502686
34818,0.3787004053592682
34819,0.34008485078811646
34820,0.2939507067203522
34821,0.3521280288696289
34822,0.3458860516548157
34823,0.399116575717926
34824,0.30879536271095276
34825,0.3458246886730194
34826,0.3325433135032654
34827,0.37132924795150757
34828,0.27138227224349976
34829,0.1683543175458908
34830,0.15246257185935974
34831,0.16974100470542908
34832,0.13002988696098328
34833,0.15341368317604065
34834,0.15706156194210052
34835,0.15881264209747314
34836,0.13795670866966248
34837,0.13284583389759064
34838,0.12310393154621124
34839,0.13159197568893433
34840,0.12797380983829498
34841,0.13116812705993652
34842,0.12712518870830536
34843,0.1555529683828354
34844,0.1489035189151764
34845,0.17357487976551056
34846,0.17032966017723083
34847,0.16193576157093048
34848,0.16256317496299744
34849,0.14864201843738556
34850,0.15253621339797974
34851,0.17969189584255219
34852,0.18050789833068848
34853,0.1684969812631607
34854,0.16277721524238586
34855,0.15542611479759216
34856,0.16044305264949799
34857,0.178241565823555
34858,0.1895352005958557
34859,0.18230663239955902
34860,0.16848224401474
34861,0.13057368993759155
34862,0.1490812599658966
34863,0.18510647118091583
34864,0.19153054058551788
34865,0.20376494526863098
34866,0.20591585338115692
34867,0.17896504700183868
34868,0.17470210790634155
34869,0.1674039661884308
34870,0.15501300990581512
34871,0.15629394352436066
34872,0.13848689198493958
34873,0.15245328843593597
34874,0.1525961458683014
34875,0.16276758909225464
34876,0.1660008579492569
34877,0.1610535830259323
34878,0.14704513549804688
34879,0.1615266352891922
34880,0.16709491610527039
34881,0.1582343578338623
34882,0.14281874895095825
34883,0.14455190300941467
34884,0.15740735828876495
34885,0.165436252951622
34886,0.16288551688194275
34887,0.15656830370426178
34888,0.16024626791477203
34889,0.17391863465309143
34890,0.17150622606277466
34891,0.15812832117080688
34892,0.15599994361400604
34893,0.15977953374385834
34894,0.12497628480195999
34895,0.13844610750675201
34896,0.15204453468322754
34897,0.17778970301151276
34898,0.16323621571063995
34899,0.1683225780725479
34900,0.17144592106342316
34901,0.15938781201839447
34902,0.15528512001037598
34903,0.15745213627815247
34904,0.14622370898723602
34905,0.14754554629325867
34906,0.15333408117294312
34907,0.1596614569425583
34908,0.15745173394680023
34909,0.16201800107955933
34910,0.15231172740459442
34911,0.15369513630867004
34912,0.1642049103975296
34913,0.14896608889102936
34914,0.16879987716674805
34915,0.15364179015159607
34916,0.15685902535915375
34917,0.15741677582263947
34918,0.18190032243728638
34919,0.19904419779777527
34920,0.13846684992313385
34921,0.12302838265895844
34922,0.12139767408370972
34923,0.13096585869789124
34924,0.14582109451293945
34925,0.14315104484558105
34926,0.1673070788383484
34927,0.16716228425502777
34928,0.15527336299419403
34929,0.14309222996234894
34930,0.13418307900428772
34931,0.14668984711170197
34932,0.1351494938135147
34933,0.14965108036994934
34934,0.15438136458396912
34935,0.1122421994805336
34936,0.10056764632463455
34937,0.1617642045021057
34938,0.3958532214164734
34939,0.2575002610683441
34940,0.20992308855056763
34941,0.23415431380271912
34942,0.24276775121688843
34943,0.166197270154953
34944,0.21150575578212738
34945,0.21975798904895782
34946,0.19699907302856445
34947,0.259313702583313
34948,0.3664325773715973
34949,0.33520424365997314
34950,0.3497646749019623
34951,0.3661518096923828
34952,0.3325701951980591
34953,0.35916855931282043
34954,0.3932543098926544
34955,0.4251866042613983
34956,0.47722524404525757
34957,0.48829808831214905
