inspection_id,Date,year,month,status,geometry,mean_ndvi
2134,2019-06-28,2019,6,Compliant,"POLYGON ((-40123.54982125883 -350898.70022707805, -40040.91495749373 -350898.70022707805, -40040.91495749373 -350826.0977619014, -40123.54982125883 -350826.0977619014, -40123.54982125883 -350898.70022707805))",0.20301249623298645
2135,2019-07-17,2019,7,Compliant,"POLYGON ((-38602.37532968647 -351196.419359483, -38514.51575233926 -351196.419359483, -38514.51575233926 -351103.91268976626, -38602.37532968647 -351103.91268976626, -38602.37532968647 -351196.419359483))",0.15058599412441254
2136,2019-07-17,2019,7,Compliant,"POLYGON ((-38585.58292975865 -351205.38361337397, -38492.370239362805 -351205.38361337397, -38492.370239362805 -351103.5004098567, -38585.58292975865 -351103.5004098567, -38585.58292975865 -351205.38361337397))",0.1686924397945404
2137,2019-07-17,2019,7,Compliant,"POLYGON ((-38579.28785992918 -351219.33326971665, -38472.21886188526 -351219.33326971665, -38472.21886188526 -351110.2281760466, -38579.28785992918 -351110.2281760466, -38579.28785992918 -351219.33326971665))",0.20295657217502594
2138,2019-07-17,2019,7,Compliant,"POLYGON ((-38545.891677006184 -351263.10954421124, -38434.08169487048 -351263.10954421124, -38434.08169487048 -351152.2040579695, -38545.891677006184 -351152.2040579695, -38545.891677006184 -351263.10954421124))",0.22179123759269714
2139,2019-07-17,2019,7,Compliant,"POLYGON ((-38564.623394606 -351227.4484410998, -38458.14996525164 -351227.4484410998, -38458.14996525164 -351124.46621831186, -38564.623394606 -351124.46621831186, -38564.623394606 -351227.4484410998))",0.21891087293624878
2140,2019-07-17,2019,7,Compliant,"POLYGON ((-38557.84774179612 -351245.6496209062, -38447.37523476382 -351245.6496209062, -38447.37523476382 -351137.0680099982, -38557.84774179612 -351137.0680099982, -38557.84774179612 -351245.6496209062))",0.21198709309101105
2141,2019-07-17,2019,7,Compliant,"POLYGON ((-38505.05640204534 -351285.06673290086, -38403.714956527976 -351285.06673290086, -38403.714956527976 -351180.1483806461, -38505.05640204534 -351180.1483806461, -38505.05640204534 -351285.06673290086))",0.16061383485794067
2142,2019-06-28,2019,6,Compliant,"POLYGON ((-38355.78057118921 -351269.03810858034, -38275.28250983188 -351269.03810858034, -38275.28250983188 -351185.85580822104, -38355.78057118921 -351185.85580822104, -38355.78057118921 -351269.03810858034))",0.21341560781002045
2143,2019-06-28,2019,6,Compliant,"POLYGON ((-38391.75035434238 -351272.42824759724, -38295.42063422713 -351272.42824759724, -38295.42063422713 -351173.2552919306, -38391.75035434238 -351173.2552919306, -38391.75035434238 -351272.42824759724))",0.1522519439458847
2144,2019-06-28,2019,6,Compliant,"POLYGON ((-38416.208434476015 -351264.45656090445, -38313.88161548104 -351264.45656090445, -38313.88161548104 -351158.8766224734, -38416.208434476015 -351158.8766224734, -38416.208434476015 -351264.45656090445))",0.15284301340579987
2145,2019-06-28,2019,6,Compliant,"POLYGON ((-38436.43667290952 -351255.1460298294, -38331.536482145224 -351255.1460298294, -38331.536482145224 -351148.8678013499, -38436.43667290952 -351148.8678013499, -38436.43667290952 -351255.1460298294))",0.18533670902252197
2146,2019-06-10,2019,6,Non-Compliant,"POLYGON ((-25402.278495520208 -352025.4806652935, -25324.46263928603 -352025.4806652935, -25324.46263928603 -351947.66480905935, -25402.278495520208 -351947.66480905935, -25402.278495520208 -352025.4806652935))",0.4070116877555847
2147,2019-06-28,2019,6,Compliant,"POLYGON ((-38455.961994583966 -351249.886643223, -38353.50747256393 -351249.886643223, -38353.50747256393 -351150.9398937333, -38455.961994583966 -351150.9398937333, -38455.961994583966 -351249.886643223))",0.21094737946987152
2148,2019-07-17,2019,7,Compliant,"POLYGON ((-38488.04979447911 -351292.4544458318, -38388.10715720116 -351292.4544458318, -38388.10715720116 -351188.1169457243, -38488.04979447911 -351188.1169457243, -38488.04979447911 -351292.4544458318))",0.1480076014995575
2149,2019-07-17,2019,7,Compliant,"POLYGON ((-38469.44665182462 -351297.91767617303, -38373.04829492164 -351297.91767617303, -38373.04829492164 -351196.31858114275, -38469.44665182462 -351196.31858114275, -38469.44665182462 -351297.91767617303))",0.13275298476219177
2150,2019-07-17,2019,7,Compliant,"POLYGON ((-38454.96374824629 -351307.45629237004, -38355.22379752256 -351307.45629237004, -38355.22379752256 -351204.6465958796, -38454.96374824629 -351204.6465958796, -38454.96374824629 -351307.45629237004))",0.12793803215026855
2151,2019-07-17,2019,7,Compliant,"POLYGON ((-38521.47296954118 -351274.6753144315, -38421.56787099975 -351274.6753144315, -38421.56787099975 -351169.9603875764, -38521.47296954118 -351169.9603875764, -38521.47296954118 -351274.6753144315))",0.18649549782276154
2152,2019-07-17,2019,7,Compliant,"POLYGON ((-38438.09467299996 -351314.8595264898, -38338.88142446978 -351314.8595264898, -38338.88142446978 -351211.3391240856, -38438.09467299996 -351211.3391240856, -38438.09467299996 -351314.8595264898))",0.1250716745853424
2153,2019-06-28,2019,6,Compliant,"POLYGON ((-38403.82659482411 -351329.8321821303, -38304.063167383596 -351329.8321821303, -38304.063167383596 -351226.81853115436, -38403.82659482411 -351226.81853115436, -38403.82659482411 -351329.8321821303))",0.13412785530090332
2154,2019-06-28,2019,6,Compliant,"POLYGON ((-38386.48543895381 -351334.4590756855, -38288.76523313045 -351334.4590756855, -38288.76523313045 -351233.4630806703, -38386.48543895381 -351233.4630806703, -38386.48543895381 -351334.4590756855))",0.18329934775829315
2155,2019-06-28,2019,6,Compliant,"POLYGON ((-38355.024691720006 -351329.38108992664, -38275.88568778974 -351329.38108992664, -38275.88568778974 -351246.6729627833, -38355.024691720006 -351246.6729627833, -38355.024691720006 -351329.38108992664))",0.2267095446586609
2156,2019-07-17,2019,7,Compliant,"POLYGON ((-38725.7731384863 -351191.72298467736, -38650.14849715774 -351191.72298467736, -38650.14849715774 -351108.1383561939, -38725.7731384863 -351108.1383561939, -38725.7731384863 -351191.72298467736))",0.18092812597751617
2157,2019-06-17,2019,6,Compliant,"POLYGON ((-22361.909074291147 -352044.1980206391, -22274.2232828575 -352044.1980206391, -22274.2232828575 -351956.2181193035, -22361.909074291147 -351956.2181193035, -22361.909074291147 -352044.1980206391))",0.24106940627098083
2158,2019-07-17,2019,7,Compliant,"POLYGON ((-38709.49362659927 -351185.0142754717, -38631.67777036509 -351185.0142754717, -38631.67777036509 -351107.1984192375, -38709.49362659927 -351107.1984192375, -38709.49362659927 -351185.0142754717))",0.19186605513095856
2159,2019-07-17,2019,7,Compliant,"POLYGON ((-38688.54184103369 -351190.2893625237, -38611.23623622127 -351190.2893625237, -38611.23623622127 -351107.0608910681, -38688.54184103369 -351107.0608910681, -38688.54184103369 -351190.2893625237))",0.2093760371208191
2160,2019-07-17,2019,7,Compliant,"POLYGON ((-38670.51591177201 -351189.20809140475, -38592.35390652955 -351189.20809140475, -38592.35390652955 -351105.94862004125, -38670.51591177201 -351105.94862004125, -38670.51591177201 -351189.20809140475))",0.19347117841243744
2161,2019-07-17,2019,7,Compliant,"POLYGON ((-38649.70103258597 -351190.0408379931, -38575.42917974033 -351190.0408379931, -38575.42917974033 -351107.3514966392, -38649.70103258597 -351107.3514966392, -38649.70103258597 -351190.0408379931))",0.1722434014081955
2162,2019-07-11,2019,7,Compliant,"POLYGON ((-38917.59627597342 -351056.5498111167, -38812.16377246956 -351056.5498111167, -38812.16377246956 -350955.3675036501, -38917.59627597342 -350955.3675036501, -38917.59627597342 -351056.5498111167))",0.15036915242671967
2163,2019-07-11,2019,7,Compliant,"POLYGON ((-38919.052149948504 -351035.33334982063, -38823.02811340949 -351035.33334982063, -38823.02811340949 -350944.5338901599, -38919.052149948504 -350944.5338901599, -38919.052149948504 -351035.33334982063))",0.1641494780778885
2164,2019-07-11,2019,7,Compliant,"POLYGON ((-38926.981602128486 -351021.5986955023, -38826.806333521345 -351021.5986955023, -38826.806333521345 -350927.1642094979, -38926.981602128486 -350927.1642094979, -38926.981602128486 -351021.5986955023))",0.192274272441864
2165,2019-07-11,2019,7,Compliant,"POLYGON ((-38766.497978174426 -351141.2500286973, -38689.56569188308 -351141.2500286973, -38689.56569188308 -351058.5768873166, -38766.497978174426 -351058.5768873166, -38766.497978174426 -351141.2500286973))",0.15011250972747803
2166,2019-07-11,2019,7,Compliant,"POLYGON ((-38781.23646165665 -351140.56638000667, -38706.2596487391 -351140.56638000667, -38706.2596487391 -351055.9797392787, -38781.23646165665 -351055.9797392787, -38781.23646165665 -351140.56638000667))",0.14141520857810974
2167,2019-07-11,2019,7,Compliant,"POLYGON ((-38797.238830967035 -351139.40945097944, -38722.24361355821 -351139.40945097944, -38722.24361355821 -351056.53037689335, -38797.238830967035 -351056.53037689335, -38797.238830967035 -351139.40945097944))",0.1673632562160492
2168,2019-07-11,2019,7,Compliant,"POLYGON ((-38814.88042982317 -351139.35594468843, -38737.12772656035 -351139.35594468843, -38737.12772656035 -351053.40161121933, -38814.88042982317 -351053.40161121933, -38814.88042982317 -351139.35594468843))",0.19720341265201569
2169,2019-07-11,2019,7,Compliant,"POLYGON ((-38847.75085657384 -351137.4993469959, -38753.59532580815 -351137.4993469959, -38753.59532580815 -351047.9087679175, -38847.75085657384 -351047.9087679175, -38847.75085657384 -351137.4993469959))",0.19388045370578766
2170,2019-07-11,2019,7,Compliant,"POLYGON ((-38913.656462382234 -351159.378737509, -38806.05441996854 -351159.378737509, -38806.05441996854 -351052.3432425502, -38913.656462382234 -351052.3432425502, -38913.656462382234 -351159.378737509))",0.1537190079689026
2171,2019-07-11,2019,7,Compliant,"POLYGON ((-38923.115619962075 -351143.4954300521, -38815.365886378466 -351143.4954300521, -38815.365886378466 -351038.5533797146, -38923.115619962075 -351038.5533797146, -38923.115619962075 -351143.4954300521))",0.14214976131916046
2172,2019-07-11,2019,7,Compliant,"POLYGON ((-38931.536802071394 -351130.57751185336, -38821.52764402857 -351130.57751185336, -38821.52764402857 -351028.2629341139, -38931.536802071394 -351028.2629341139, -38931.536802071394 -351130.57751185336))",0.1346026510000229
2173,2019-07-11,2019,7,Compliant,"POLYGON ((-38937.47360569197 -351115.82745285786, -38833.12945972095 -351115.82745285786, -38833.12945972095 -351013.5177684663, -38937.47360569197 -351013.5177684663, -38937.47360569197 -351115.82745285786))",0.1314041018486023
2174,2019-07-11,2019,7,Compliant,"POLYGON ((-38946.342777533246 -351102.5942872658, -38838.54544224863 -351102.5942872658, -38838.54544224863 -351002.68963864574, -38946.342777533246 -351002.68963864574, -38946.342777533246 -351102.5942872658))",0.13168968260288239
2175,2019-07-11,2019,7,Compliant,"POLYGON ((-38953.29447947349 -351088.55434249, -38849.414832308816 -351088.55434249, -38849.414832308816 -350985.1750544588, -38953.29447947349 -350985.1750544588, -38953.29447947349 -351088.55434249))",0.12947246432304382
2176,2019-07-11,2019,7,Compliant,"POLYGON ((-38958.924221767724 -351072.96561113093, -38857.09856401052 -351072.96561113093, -38857.09856401052 -350972.7660425946, -38958.924221767724 -350972.7660425946, -38958.924221767724 -351072.96561113093))",0.13231712579727173
2177,2019-07-11,2019,7,Compliant,"POLYGON ((-38967.239553877924 -351057.94219080155, -38865.87350236981 -351057.94219080155, -38865.87350236981 -350959.79389651236, -38967.239553877924 -350959.79389651236, -38967.239553877924 -351057.94219080155))",0.14582151174545288
2178,2019-07-11,2019,7,Compliant,"POLYGON ((-38972.87456148641 -351039.78290337045, -38872.287979468056 -351039.78290337045, -38872.287979468056 -350947.2030536, -38972.87456148641 -350947.2030536, -38972.87456148641 -351039.78290337045))",0.1724216789007187
2179,2019-07-11,2019,7,Compliant,"POLYGON ((-38978.03235889188 -351025.0323464823, -38877.96813013298 -351025.0323464823, -38877.96813013298 -350934.16312053055, -38978.03235889188 -350934.16312053055, -38978.03235889188 -351025.0323464823))",0.19899964332580566
2180,2019-07-11,2019,7,Compliant,"POLYGON ((-38975.13580855271 -350983.68412004353, -38893.804280359036 -350983.68412004353, -38893.804280359036 -350908.34827915725, -38975.13580855271 -350908.34827915725, -38975.13580855271 -350983.68412004353))",0.2171860635280609
2181,2019-07-11,2019,7,Compliant,"POLYGON ((-38979.19802121577 -351005.1166280039, -38886.240029951194 -351005.1166280039, -38886.240029951194 -350919.67704546393, -38979.19802121577 -350919.67704546393, -38979.19802121577 -351005.1166280039))",0.21671444177627563
2182,2019-07-17,2019,7,Compliant,"POLYGON ((-39245.75604124168 -350291.1593635971, -39166.968739158016 -350291.1593635971, -39166.968739158016 -350209.0656580752, -39245.75604124168 -350209.0656580752, -39245.75604124168 -350291.1593635971))",0.4226563572883606
2183,2019-07-17,2019,7,Compliant,"POLYGON ((-39234.00270473662 -350180.9926674242, -39148.65994012792 -350180.9926674242, -39148.65994012792 -350099.8402535139, -39234.00270473662 -350099.8402535139, -39234.00270473662 -350180.9926674242))",0.3348574936389923
2184,2019-07-17,2019,7,Compliant,"POLYGON ((-39281.68848629533 -350200.9246887315, -39201.652712743155 -350200.9246887315, -39201.652712743155 -350120.2659458739, -39281.68848629533 -350120.2659458739, -39281.68848629533 -350200.9246887315))",0.2985728979110718
2185,2019-07-17,2019,7,Compliant,"POLYGON ((-39285.65024465027 -350138.87588364206, -39199.15712231305 -350138.87588364206, -39199.15712231305 -350068.1538091919, -39285.65024465027 -350068.1538091919, -39285.65024465027 -350138.87588364206))",0.20055261254310608
2186,2019-06-08,2019,6,Compliant,"POLYGON ((-21987.238176408224 -352083.3082270699, -21909.229671758734 -352083.3082270699, -21909.229671758734 -352011.7059189263, -21987.238176408224 -352011.7059189263, -21987.238176408224 -352083.3082270699))",0.4196932315826416
2187,2019-07-17,2019,7,Compliant,"POLYGON ((-39484.12305945032 -350181.66520438663, -39396.79745211991 -350181.66520438663, -39396.79745211991 -350104.29226564424, -39484.12305945032 -350104.29226564424, -39484.12305945032 -350181.66520438663))",0.3010379672050476
2188,2019-07-11,2019,7,Compliant,"POLYGON ((2377.1678815497608 -395840.066804788, 2460.236527826588 -395840.066804788, 2460.236527826588 -395756.915671143, 2377.1678815497608 -395756.915671143, 2377.1678815497608 -395840.066804788))",0.5382046699523926
2189,2019-07-17,2019,7,Compliant,"POLYGON ((-39325.42748352091 -350197.12240347784, -39247.51725027437 -350197.12240347784, -39247.51725027437 -350117.30545544944, -39325.42748352091 -350117.30545544944, -39325.42748352091 -350197.12240347784))",0.24790214002132416
2190,2019-07-17,2019,7,Compliant,"POLYGON ((-39362.61894655653 -350200.2194651353, -39275.307377052326 -350200.2194651353, -39275.307377052326 -350124.8673335423, -39362.61894655653 -350124.8673335423, -39362.61894655653 -350200.2194651353))",0.25492537021636963
2191,2019-07-17,2019,7,Compliant,"POLYGON ((-39410.44302173657 -350203.5342088111, -39302.72283840534 -350203.5342088111, -39302.72283840534 -350097.33218552, -39410.44302173657 -350097.33218552, -39410.44302173657 -350203.5342088111))",0.30106669664382935
2192,2019-11-20,2019,11,Compliant,"POLYGON ((-39126.13388536069 -350226.28602648433, -39053.36437062119 -350226.28602648433, -39053.36437062119 -350152.31471491867, -39126.13388536069 -350152.31471491867, -39126.13388536069 -350226.28602648433))",0.40940061211586
2193,2019-07-11,2019,7,Compliant,"POLYGON ((-38921.15534856172 -351378.07696080935, -38807.20393741592 -351378.07696080935, -38807.20393741592 -351264.70767248503, -38921.15534856172 -351264.70767248503, -38921.15534856172 -351378.07696080935))",0.23425430059432983
2194,2019-07-11,2019,7,Compliant,"POLYGON ((-38928.474289380334 -351355.68876564136, -38812.03561232527 -351355.68876564136, -38812.03561232527 -351241.119153537, -38928.474289380334 -351241.119153537, -38928.474289380334 -351355.68876564136))",0.2373517006635666
2195,2019-07-11,2019,7,Compliant,"POLYGON ((-38906.07569359193 -351387.9816193737, -38819.5459998405 -351387.9816193737, -38819.5459998405 -351306.6609600292, -38906.07569359193 -351306.6609600292, -38906.07569359193 -351387.9816193737))",0.19996823370456696
