inspection_id,Date,year,month,status,geometry,mean_ndvi
6958,2019-11-04,2019,11,Compliant,"POLYGON ((-41270.74085712002 -370276.05169726507, -41194.183837943056 -370276.05169726507, -41194.183837943056 -370193.52804660075, -41270.74085712002 -370193.52804660075, -41270.74085712002 -370276.05169726507))",0.3303127884864807
6959,2019-11-05,2019,11,Compliant,"POLYGON ((-41493.7843259069 -370579.7025141018, -41399.37718533399 -370579.7025141018, -41399.37718533399 -370480.77775806206, -41493.7843259069 -370480.77775806206, -41493.7843259069 -370579.7025141018))",0.3511603772640228
6960,2019-11-05,2019,11,Compliant,"POLYGON ((-41462.53770062441 -370564.1334903591, -41383.86973782346 -370564.1334903591, -41383.86973782346 -370481.3580177697, -41462.53770062441 -370481.3580177697, -41462.53770062441 -370564.1334903591))",0.3246977925300598
6961,2019-11-05,2019,11,Compliant,"POLYGON ((-41431.57665435968 -370616.9985123218, -41332.223449207835 -370616.9985123218, -41332.223449207835 -370523.8833549448, -41431.57665435968 -370523.8833549448, -41431.57665435968 -370616.9985123218))",0.3488941490650177
6962,2019-11-05,2019,11,Compliant,"POLYGON ((-41422.386137517824 -370633.372165029, -41330.77379853579 -370633.372165029, -41330.77379853579 -370547.56531920127, -41422.386137517824 -370547.56531920127, -41422.386137517824 -370633.372165029))",0.3615521788597107
6963,2019-11-05,2019,11,Compliant,"POLYGON ((-41428.14469730179 -370697.7670714067, -41330.88564438616 -370697.7670714067, -41330.88564438616 -370607.2380641544, -41428.14469730179 -370607.2380641544, -41428.14469730179 -370697.7670714067))",0.3989999294281006
6964,2019-11-05,2019,11,Compliant,"POLYGON ((-41433.8985483907 -370724.32911651954, -41334.43762671542 -370724.32911651954, -41334.43762671542 -370627.0348411892, -41433.8985483907 -370627.0348411892, -41433.8985483907 -370724.32911651954))",0.3981427550315857
6965,2019-11-05,2019,11,Compliant,"POLYGON ((-41436.75556575983 -370767.2281569859, -41338.669054545804 -370767.2281569859, -41338.669054545804 -370663.5710284443, -41436.75556575983 -370663.5710284443, -41436.75556575983 -370767.2281569859))",0.38412678241729736
6966,2019-11-05,2019,11,Compliant,"POLYGON ((-41480.71156198966 -370848.3346345411, -41368.883295777196 -370848.3346345411, -41368.883295777196 -370737.790733428, -41480.71156198966 -370737.790733428, -41480.71156198966 -370848.3346345411))",0.30876782536506653
6967,2019-11-05,2019,11,Compliant,"POLYGON ((-41480.71156198966 -370848.3346345411, -41368.883295777196 -370848.3346345411, -41368.883295777196 -370737.790733428, -41480.71156198966 -370737.790733428, -41480.71156198966 -370848.3346345411))",0.30876782536506653
6968,2019-11-05,2019,11,Compliant,"POLYGON ((-41457.83943561648 -370917.72328624135, -41364.97789228565 -370917.72328624135, -41364.97789228565 -370820.99528826686, -41457.83943561648 -370820.99528826686, -41457.83943561648 -370917.72328624135))",0.39250966906547546
6969,2019-11-05,2019,11,Compliant,"POLYGON ((-41475.1339645852 -370908.78411412693, -41389.23014794839 -370908.78411412693, -41389.23014794839 -370817.2455316521, -41475.1339645852 -370817.2455316521, -41475.1339645852 -370908.78411412693))",0.3772840201854706
6970,2019-11-05,2019,11,Compliant,"POLYGON ((-41551.602752181985 -370894.40439882124, -41451.26366559263 -370894.40439882124, -41451.26366559263 -370787.22808412963, -41551.602752181985 -370787.22808412963, -41551.602752181985 -370894.40439882124))",0.24709422886371613
6971,2019-11-05,2019,11,Compliant,"POLYGON ((-41480.22309556373 -370636.90153734986, -41375.64954997633 -370636.90153734986, -41375.64954997633 -370529.18049736635, -41480.22309556373 -370529.18049736635, -41480.22309556373 -370636.90153734986))",0.3444879651069641
6972,2019-11-05,2019,11,Compliant,"POLYGON ((-41451.74806684286 -370637.6013892358, -41373.93221060868 -370637.6013892358, -41373.93221060868 -370559.78553300165, -41451.74806684286 -370559.78553300165, -41451.74806684286 -370637.6013892358))",0.33496788144111633
6973,2019-11-05,2019,11,Compliant,"POLYGON ((-41493.70472654471 -370719.74349545426, -41384.83076936202 -370719.74349545426, -41384.83076936202 -370611.5400236385, -41493.70472654471 -370611.5400236385, -41493.70472654471 -370719.74349545426))",0.41414162516593933
6974,2019-11-05,2019,11,Compliant,"POLYGON ((-41504.28819946208 -370706.77667647146, -41398.649857413424 -370706.77667647146, -41398.649857413424 -370597.7329938082, -41504.28819946208 -370597.7329938082, -41504.28819946208 -370706.77667647146))",0.4259340465068817
6975,2019-11-05,2019,11,Compliant,"POLYGON ((-41519.84910412053 -370692.53570992866, -41411.503786606474 -370692.53570992866, -41411.503786606474 -370583.5780163366, -41519.84910412053 -370583.5780163366, -41519.84910412053 -370692.53570992866))",0.44672101736068726
6976,2019-11-05,2019,11,Compliant,"POLYGON ((-41522.630973811065 -370665.1740093343, -41444.81511757688 -370665.1740093343, -41444.81511757688 -370587.3581531001, -41522.630973811065 -370587.3581531001, -41522.630973811065 -370665.1740093343))",0.4138447940349579
6977,2019-11-05,2019,11,Compliant,"POLYGON ((-41536.81942734353 -370652.6197534958, -41459.003571109344 -370652.6197534958, -41459.003571109344 -370574.8038972616, -41536.81942734353 -370574.8038972616, -41536.81942734353 -370652.6197534958))",0.3917545676231384
6978,2019-11-04,2019,11,Compliant,"POLYGON ((-41480.03464928645 -370394.7738838042, -41382.886328866174 -370394.7738838042, -41382.886328866174 -370305.15508091595, -41480.03464928645 -370305.15508091595, -41480.03464928645 -370394.7738838042))",0.40909016132354736
6979,2019-11-04,2019,11,Compliant,"POLYGON ((-41479.003742504945 -370412.01238853583, -41393.57478188506 -370412.01238853583, -41393.57478188506 -370333.84502661193, -41479.003742504945 -370333.84502661193, -41479.003742504945 -370412.01238853583))",0.3098463714122772
6980,2019-11-04,2019,11,Compliant,"POLYGON ((-41474.56603675489 -370454.6922951699, -41358.532043571184 -370454.6922951699, -41358.532043571184 -370337.8692308159, -41474.56603675489 -370337.8692308159, -41474.56603675489 -370454.6922951699))",0.28502747416496277
6981,2019-11-04,2019,11,Compliant,"POLYGON ((-41456.0818351671 -370469.4225821589, -41339.1193834776 -370469.4225821589, -41339.1193834776 -370352.6501304682, -41456.0818351671 -370352.6501304682, -41456.0818351671 -370469.4225821589))",0.2699529528617859
6982,2019-11-04,2019,11,Compliant,"POLYGON ((-41432.82016884863 -370487.1457721036, -41316.909987906954 -370487.1457721036, -41316.909987906954 -370370.4059779267, -41432.82016884863 -370370.4059779267, -41432.82016884863 -370487.1457721036))",0.2557186782360077
6983,2019-11-04,2019,11,Compliant,"POLYGON ((-41416.257627678126 -370506.29249121924, -41299.28116802248 -370506.29249121924, -41299.28116802248 -370390.176058187, -41416.257627678126 -370390.176058187, -41416.257627678126 -370506.29249121924))",0.25333547592163086
6984,2019-11-04,2019,11,Compliant,"POLYGON ((-41398.6555143634 -370519.4866881311, -41283.67547343674 -370519.4866881311, -41283.67547343674 -370409.174257287, -41398.6555143634 -370409.174257287, -41398.6555143634 -370519.4866881311))",0.2581101655960083
6985,2019-11-04,2019,11,Compliant,"POLYGON ((-41370.85448954787 -370519.73349546734, -41293.038633313685 -370519.73349546734, -41293.038633313685 -370441.9176392332, -41370.85448954787 -370441.9176392332, -41370.85448954787 -370519.73349546734))",0.2553160488605499
6986,2019-11-04,2019,11,Compliant,"POLYGON ((-41351.100253270364 -370541.82068076485, -41262.73727449029 -370541.82068076485, -41262.73727449029 -370454.13169760525, -41351.100253270364 -370454.13169760525, -41351.100253270364 -370541.82068076485))",0.26420944929122925
6987,2019-11-04,2019,11,Compliant,"POLYGON ((-41331.97027913463 -370556.6429302357, -41254.15442290044 -370556.6429302357, -41254.15442290044 -370478.82707400154, -41331.97027913463 -370478.82707400154, -41331.97027913463 -370556.6429302357))",0.2941235899925232
6988,2019-11-04,2019,11,Compliant,"POLYGON ((-41289.85028613711 -370584.753779287, -41212.034429902924 -370584.753779287, -41212.034429902924 -370506.9379230528, -41289.85028613711 -370506.9379230528, -41289.85028613711 -370584.753779287))",0.2726559340953827
6989,2019-11-04,2019,11,Compliant,"POLYGON ((-41274.20976423835 -370601.9662322365, -41196.39390800417 -370601.9662322365, -41196.39390800417 -370524.1503760023, -41274.20976423835 -370524.1503760023, -41274.20976423835 -370601.9662322365))",0.28952106833457947
6990,2019-11-04,2019,11,Compliant,"POLYGON ((-41258.94753028357 -370619.89421229495, -41160.01341503069 -370619.89421229495, -41160.01341503069 -370515.5703824144, -41258.94753028357 -370515.5703824144, -41258.94753028357 -370619.89421229495))",0.24797293543815613
6991,2019-11-04,2019,11,Compliant,"POLYGON ((-41226.16727153569 -370653.47391791106, -41142.69960702127 -370653.47391791106, -41142.69960702127 -370556.82061014685, -41226.16727153569 -370556.82061014685, -41226.16727153569 -370653.47391791106))",0.3170360028743744
6992,2019-11-04,2019,11,Compliant,"POLYGON ((-41227.471892495516 -370681.0526632534, -41113.3206915019 -370681.0526632534, -41113.3206915019 -370569.06810308463, -41227.471892495516 -370569.06810308463, -41227.471892495516 -370681.0526632534))",0.3610473871231079
6993,2019-11-04,2019,11,Compliant,"POLYGON ((-41193.20363573105 -370672.1463137298, -41080.814434718304 -370672.1463137298, -41080.814434718304 -370565.6952967829, -41193.20363573105 -370565.6952967829, -41193.20363573105 -370672.1463137298))",0.31108853220939636
6994,2019-11-04,2019,11,Compliant,"POLYGON ((-41169.67555020815 -370639.79200345743, -41079.819163978136 -370639.79200345743, -41079.819163978136 -370553.08940754103, -41169.67555020815 -370553.08940754103, -41169.67555020815 -370639.79200345743))",0.2581382989883423
6995,2019-11-04,2019,11,Compliant,"POLYGON ((-41171.000511678205 -370610.6036385313, -41085.03833734235 -370610.6036385313, -41085.03833734235 -370531.5271345321, -41171.000511678205 -370531.5271345321, -41171.000511678205 -370610.6036385313))",0.22043055295944214
6996,2019-11-04,2019,11,Compliant,"POLYGON ((-41153.77646773553 -370589.5611716551, -41075.960611501345 -370589.5611716551, -41075.960611501345 -370511.7453154209, -41153.77646773553 -370511.7453154209, -41153.77646773553 -370589.5611716551))",0.25432291626930237
6997,2019-11-04,2019,11,Compliant,"POLYGON ((-41169.23089055223 -370566.0989208746, -41081.95139353852 -370566.0989208746, -41081.95139353852 -370484.6185499881, -41169.23089055223 -370484.6185499881, -41169.23089055223 -370566.0989208746))",0.20305326581001282
6998,2019-11-04,2019,11,Compliant,"POLYGON ((-41154.0043344891 -370533.9836176466, -41076.18847825492 -370533.9836176466, -41076.18847825492 -370456.16776141245, -41154.0043344891 -370456.16776141245, -41154.0043344891 -370533.9836176466))",0.2568857967853546
6999,2019-10-31,2019,10,Compliant,"POLYGON ((-41106.90042570397 -370550.84309218766, -41006.21028588212 -370550.84309218766, -41006.21028588212 -370457.4510677998, -41106.90042570397 -370457.4510677998, -41106.90042570397 -370550.84309218766))",0.3397291898727417
7000,2019-10-31,2019,10,Compliant,"POLYGON ((-41042.574483711694 -370550.8249246103, -40945.488829214264 -370550.8249246103, -40945.488829214264 -370460.7496750775, -41042.574483711694 -370460.7496750775, -41042.574483711694 -370550.8249246103))",0.34850770235061646
7001,2019-10-31,2019,10,Compliant,"POLYGON ((-41022.689824037974 -370591.1397537565, -40901.546386336755 -370591.1397537565, -40901.546386336755 -370475.88635996607, -41022.689824037974 -370475.88635996607, -41022.689824037974 -370591.1397537565))",0.42238107323646545
7002,2019-10-31,2019,10,Compliant,"POLYGON ((-40996.5200446119 -370622.5759798059, -40881.24573073958 -370622.5759798059, -40881.24573073958 -370501.97810790106, -40996.5200446119 -370501.97810790106, -40996.5200446119 -370622.5759798059))",0.4576024115085602
7003,2019-10-31,2019,10,Compliant,"POLYGON ((-40966.90988241701 -370645.596937874, -40856.78315217119 -370645.596937874, -40856.78315217119 -370529.20215472794, -40966.90988241701 -370529.20215472794, -40966.90988241701 -370645.596937874))",0.4551932215690613
7004,2019-10-31,2019,10,Compliant,"POLYGON ((-40938.069871031716 -370674.3095770376, -40829.70502258188 -370674.3095770376, -40829.70502258188 -370571.6354638504, -40938.069871031716 -370571.6354638504, -40938.069871031716 -370674.3095770376))",0.42755258083343506
7005,2019-10-31,2019,10,Compliant,"POLYGON ((-40887.07418995951 -370663.27920435596, -40784.16777905622 -370663.27920435596, -40784.16777905622 -370568.36887859256, -40887.07418995951 -370568.36887859256, -40887.07418995951 -370663.27920435596))",0.3907478153705597
7006,2019-10-31,2019,10,Compliant,"POLYGON ((-40848.382741384594 -370668.63199283316, -40741.69814360609 -370668.63199283316, -40741.69814360609 -370572.1041943191, -40848.382741384594 -370572.1041943191, -40848.382741384594 -370668.63199283316))",0.4602273404598236
7007,2019-10-31,2019,10,Compliant,"POLYGON ((-40802.40725358225 -370685.3744528, -40703.174654790186 -370685.3744528, -40703.174654790186 -370586.17919190106, -40802.40725358225 -370586.17919190106, -40802.40725358225 -370685.3744528))",0.5011645555496216
7008,2019-10-31,2019,10,Compliant,"POLYGON ((-40780.29994832813 -370710.5759534638, -40664.49707153433 -370710.5759534638, -40664.49707153433 -370601.21492617956, -40780.29994832813 -370601.21492617956, -40780.29994832813 -370710.5759534638))",0.5101672410964966
7009,2019-10-31,2019,10,Compliant,"POLYGON ((-40746.83329064597 -370746.86750250735, -40633.87429093812 -370746.86750250735, -40633.87429093812 -370631.82213638973, -40746.83329064597 -370631.82213638973, -40746.83329064597 -370746.86750250735))",0.4510660171508789
7010,2019-10-31,2019,10,Compliant,"POLYGON ((-40727.88265694908 -370822.27231135376, -40621.78038558727 -370822.27231135376, -40621.78038558727 -370715.797568526, -40727.88265694908 -370715.797568526, -40727.88265694908 -370822.27231135376))",0.44532710313796997
7011,2019-10-31,2019,10,Compliant,"POLYGON ((-40726.68279656602 -370856.5137310353, -40634.66078167458 -370856.5137310353, -40634.66078167458 -370754.76457134663, -40726.68279656602 -370754.76457134663, -40726.68279656602 -370856.5137310353))",0.4441538155078888
7012,2019-10-31,2019,10,Compliant,"POLYGON ((-40742.98701928737 -370909.92495983024, -40633.15679137046 -370909.92495983024, -40633.15679137046 -370811.21445940266, -40742.98701928737 -370811.21445940266, -40742.98701928737 -370909.92495983024))",0.35942935943603516
7013,2019-10-31,2019,10,Compliant,"POLYGON ((-40702.4579574094 -370897.1565472208, -40593.53789326856 -370897.1565472208, -40593.53789326856 -370800.69494168245, -40702.4579574094 -370800.69494168245, -40702.4579574094 -370897.1565472208))",0.40143632888793945
7014,2019-10-31,2019,10,Compliant,"POLYGON ((-40663.50671381153 -370876.86189300823, -40581.04977831256 -370876.86189300823, -40581.04977831256 -370776.7529010281, -40663.50671381153 -370776.7529010281, -40663.50671381153 -370876.86189300823))",0.44692760705947876
7015,2019-10-31,2019,10,Compliant,"POLYGON ((-40657.94968454473 -370811.4215901127, -40575.42680731725 -370811.4215901127, -40575.42680731725 -370725.7607635467, -40657.94968454473 -370725.7607635467, -40657.94968454473 -370811.4215901127))",0.4634745419025421
7016,2019-10-31,2019,10,Compliant,"POLYGON ((-40676.59082173896 -370735.76000038016, -40584.983685169806 -370735.76000038016, -40584.983685169806 -370643.4264310359, -40676.59082173896 -370643.4264310359, -40676.59082173896 -370735.76000038016))",0.380205363035202
7017,2019-11-04,2019,11,Compliant,"POLYGON ((-40422.20765036469 -371139.72419844737, -40324.81250115792 -371139.72419844737, -40324.81250115792 -371048.29140434106, -40422.20765036469 -371048.29140434106, -40422.20765036469 -371139.72419844737))",0.4400308430194855
7018,2019-11-04,2019,11,Compliant,"POLYGON ((-40228.07522285588 -370621.854326168, -40151.62804467647 -370621.854326168, -40151.62804467647 -370539.38153622753, -40228.07522285588 -370539.38153622753, -40228.07522285588 -370621.854326168))",0.21121013164520264
7019,2019-11-04,2019,11,Compliant,"POLYGON ((-40277.13721311629 -370589.0411043019, -40175.553488344136 -370589.0411043019, -40175.553488344136 -370491.19666218833, -40277.13721311629 -370491.19666218833, -40277.13721311629 -370589.0411043019))",0.3315575420856476
7020,2019-11-04,2019,11,Compliant,"POLYGON ((-40316.93963131333 -370608.7490871052, -40234.74518907267 -370608.7490871052, -40234.74518907267 -370526.6858606247, -40316.93963131333 -370526.6858606247, -40316.93963131333 -370608.7490871052))",0.3933323621749878
7021,2019-11-04,2019,11,Compliant,"POLYGON ((-40372.36559223655 -370668.5205604767, -40248.35586023664 -370668.5205604767, -40248.35586023664 -370574.0811509402, -40372.36559223655 -370574.0811509402, -40372.36559223655 -370668.5205604767))",0.44322481751441956
7022,2019-11-04,2019,11,Compliant,"POLYGON ((-40354.194308666054 -370739.2034764359, -40252.71647668646 -370739.2034764359, -40252.71647668646 -370635.2451225559, -40354.194308666054 -370635.2451225559, -40354.194308666054 -370739.2034764359))",0.573077380657196
7023,2019-11-04,2019,11,Compliant,"POLYGON ((-40284.699843221184 -370531.2314778216, -40195.31338594827 -370531.2314778216, -40195.31338594827 -370448.9633881875, -40284.699843221184 -370448.9633881875, -40284.699843221184 -370531.2314778216))",0.3867267966270447
7024,2019-11-04,2019,11,Compliant,"POLYGON ((-40249.76198539625 -370449.4851601483, -40155.99676454612 -370449.4851601483, -40155.99676454612 -370375.54493914836, -40249.76198539625 -370375.54493914836, -40249.76198539625 -370449.4851601483))",0.40342435240745544
7025,2019-11-04,2019,11,Compliant,"POLYGON ((-40332.43397077666 -370525.8136999543, -40231.85349142603 -370525.8136999543, -40231.85349142603 -370424.2851364494, -40332.43397077666 -370424.2851364494, -40332.43397077666 -370525.8136999543))",0.45841753482818604
7026,2019-11-04,2019,11,Compliant,"POLYGON ((-40342.658353718005 -370454.69748109404, -40251.88469169023 -370454.69748109404, -40251.88469169023 -370369.5560258298, -40342.658353718005 -370369.5560258298, -40342.658353718005 -370454.69748109404))",0.38934963941574097
7027,2019-06-28,2019,6,Compliant,"POLYGON ((-43308.688778141004 -368120.3874804978, -43230.87292190682 -368120.3874804978, -43230.87292190682 -368042.57162426366, -43308.688778141004 -368042.57162426366, -43308.688778141004 -368120.3874804978))",0.4204757809638977
7028,2019-06-28,2019,6,Compliant,"POLYGON ((-43280.68955139311 -368120.03743982594, -43202.87369515892 -368120.03743982594, -43202.87369515892 -368042.2215835918, -43280.68955139311 -368042.2215835918, -43280.68955139311 -368120.03743982594))",0.328941285610199
7029,2019-06-28,2019,6,Compliant,"POLYGON ((-43289.21790525572 -368106.53258009907, -43211.40204902153 -368106.53258009907, -43211.40204902153 -368028.7167238649, -43289.21790525572 -368028.7167238649, -43289.21790525572 -368106.53258009907))",0.3974757194519043
7030,2019-06-28,2019,6,Compliant,"POLYGON ((-43275.11941530359 -368086.53163810493, -43197.303559069405 -368086.53163810493, -43197.303559069405 -368008.71578187076, -43275.11941530359 -368008.71578187076, -43275.11941530359 -368086.53163810493))",0.394142746925354
7031,2019-06-28,2019,6,Compliant,"POLYGON ((-43280.214427807994 -368074.02301257337, -43202.39857157381 -368074.02301257337, -43202.39857157381 -367996.2071563392, -43280.214427807994 -367996.2071563392, -43280.214427807994 -368074.02301257337))",0.42289024591445923
7032,2019-06-28,2019,6,Compliant,"POLYGON ((-43271.03632068794 -368055.71101231733, -43193.220464453756 -368055.71101231733, -43193.220464453756 -367977.89515608316, -43271.03632068794 -367977.89515608316, -43271.03632068794 -368055.71101231733))",0.4588242471218109
7033,2019-06-28,2019,6,Compliant,"POLYGON ((-43257.98130250621 -368047.9434002554, -43180.165446272025 -368047.9434002554, -43180.165446272025 -367970.12754402123, -43257.98130250621 -367970.12754402123, -43257.98130250621 -368047.9434002554))",0.4565882086753845
7034,2019-06-28,2019,6,Compliant,"POLYGON ((-43248.553954380004 -368028.8983634417, -43170.73809814582 -368028.8983634417, -43170.73809814582 -367951.0825072075, -43248.553954380004 -367951.0825072075, -43248.553954380004 -368028.8983634417))",0.5223211646080017
7035,2019-06-28,2019,6,Compliant,"POLYGON ((-43240.10777653528 -368009.6037037461, -43162.2919203011 -368009.6037037461, -43162.2919203011 -367931.78784751194, -43240.10777653528 -367931.78784751194, -43240.10777653528 -368009.6037037461))",0.5782486200332642
7036,2019-06-28,2019,6,Compliant,"POLYGON ((-43253.784369403584 -368043.55845940346, -43175.9685131694 -368043.55845940346, -43175.9685131694 -367965.7426031693, -43253.784369403584 -367965.7426031693, -43253.784369403584 -368043.55845940346))",0.4780883193016052
7037,2019-06-28,2019,6,Compliant,"POLYGON ((-43223.59518127471 -367997.9369966835, -43145.77932504052 -367997.9369966835, -43145.77932504052 -367920.1211404493, -43223.59518127471 -367920.1211404493, -43223.59518127471 -367997.9369966835))",0.5148405432701111
7038,2019-10-11,2019,10,Compliant,"POLYGON ((-43205.8949302451 -367994.35351212183, -43128.079074010915 -367994.35351212183, -43128.079074010915 -367916.53765588766, -43205.8949302451 -367916.53765588766, -43205.8949302451 -367994.35351212183))",0.3965306580066681
7039,2019-11-14,2019,11,Compliant,"POLYGON ((-43189.82969300864 -367973.87290937314, -43112.01383677446 -367973.87290937314, -43112.01383677446 -367896.05705313897, -43189.82969300864 -367896.05705313897, -43189.82969300864 -367973.87290937314))",0.39678680896759033
7040,2019-11-14,2019,11,Compliant,"POLYGON ((-43189.74564948263 -367956.984411438, -43111.92979324845 -367956.984411438, -43111.92979324845 -367879.1685552038, -43189.74564948263 -367879.1685552038, -43189.74564948263 -367956.984411438))",0.4596562087535858
7041,2019-11-14,2019,11,Compliant,"POLYGON ((-43185.78467435496 -367950.64016509196, -43107.968818120775 -367950.64016509196, -43107.968818120775 -367872.8243088578, -43185.78467435496 -367872.8243088578, -43185.78467435496 -367950.64016509196))",0.4575697183609009
7042,2019-11-14,2019,11,Compliant,"POLYGON ((-43173.91152435339 -367933.56551988795, -43096.095668119204 -367933.56551988795, -43096.095668119204 -367855.7496636538, -43173.91152435339 -367855.7496636538, -43173.91152435339 -367933.56551988795))",0.4800867438316345
7043,2019-11-14,2019,11,Compliant,"POLYGON ((-43166.48930761672 -367922.5879236497, -43088.673451382536 -367922.5879236497, -43088.673451382536 -367844.7720674155, -43166.48930761672 -367844.7720674155, -43166.48930761672 -367922.5879236497))",0.4892110824584961
7044,2019-11-14,2019,11,Compliant,"POLYGON ((-43143.225849434304 -367886.7229397991, -43065.40999320012 -367886.7229397991, -43065.40999320012 -367808.9070835649, -43143.225849434304 -367808.9070835649, -43143.225849434304 -367886.7229397991))",0.5509926080703735
7045,2019-11-14,2019,11,Compliant,"POLYGON ((-43144.772331471446 -367901.4011644176, -43066.95647523726 -367901.4011644176, -43066.95647523726 -367823.58530818345, -43144.772331471446 -367823.58530818345, -43144.772331471446 -367901.4011644176))",0.48516082763671875
7046,2019-11-14,2019,11,Compliant,"POLYGON ((-43151.24625687414 -367919.2369077089, -43073.430400639954 -367919.2369077089, -43073.430400639954 -367841.42105147475, -43151.24625687414 -367841.42105147475, -43151.24625687414 -367919.2369077089))",0.4483417868614197
7047,2019-10-24,2019,10,Compliant,"POLYGON ((-43088.86034825894 -367868.3905628766, -43011.044492024754 -367868.3905628766, -43011.044492024754 -367790.5747066424, -43088.86034825894 -367790.5747066424, -43088.86034825894 -367868.3905628766))",0.2618041932582855
7048,2019-10-24,2019,10,Compliant,"POLYGON ((-43094.677685603245 -367852.94156546006, -43016.86182936906 -367852.94156546006, -43016.86182936906 -367775.1257092259, -43094.677685603245 -367775.1257092259, -43094.677685603245 -367852.94156546006))",0.2253093719482422
7049,2019-10-24,2019,10,Compliant,"POLYGON ((-43106.11291497491 -367831.34563111886, -43028.297058740725 -367831.34563111886, -43028.297058740725 -367753.5297748847, -43106.11291497491 -367753.5297748847, -43106.11291497491 -367831.34563111886))",0.2522696256637573
7050,2019-10-24,2019,10,Compliant,"POLYGON ((-43123.23164187042 -367816.8196564531, -43045.415785636236 -367816.8196564531, -43045.415785636236 -367739.0038002189, -43123.23164187042 -367739.0038002189, -43123.23164187042 -367816.8196564531))",0.2529922127723694
7051,2019-10-24,2019,10,Compliant,"POLYGON ((-43135.6746077214 -367800.358777415, -43057.85875148721 -367800.358777415, -43057.85875148721 -367722.54292118084, -43135.6746077214 -367722.54292118084, -43135.6746077214 -367800.358777415))",0.2550516724586487
7052,2019-10-24,2019,10,Compliant,"POLYGON ((-43156.721238860024 -367785.56851981673, -43078.90538262584 -367785.56851981673, -43078.90538262584 -367707.75266358256, -43156.721238860024 -367707.75266358256, -43156.721238860024 -367785.56851981673))",0.21449758112430573
7053,2019-10-24,2019,10,Compliant,"POLYGON ((-43177.28882188709 -367773.22823409364, -43099.4729656529 -367773.22823409364, -43099.4729656529 -367695.41237785947, -43177.28882188709 -367695.41237785947, -43177.28882188709 -367773.22823409364))",0.19440878927707672
7054,2019-10-24,2019,10,Compliant,"POLYGON ((-43206.62398269633 -367746.1586247091, -43128.80812646214 -367746.1586247091, -43128.80812646214 -367668.34276847495, -43206.62398269633 -367668.34276847495, -43206.62398269633 -367746.1586247091))",0.24173085391521454
7055,2019-10-24,2019,10,Compliant,"POLYGON ((-43225.22192137085 -367732.84902124805, -43147.40606513667 -367732.84902124805, -43147.40606513667 -367655.0331650139, -43225.22192137085 -367655.0331650139, -43225.22192137085 -367732.84902124805))",0.25346094369888306
7056,2019-10-24,2019,10,Compliant,"POLYGON ((-43239.156314569525 -367720.05212350376, -43161.34045833534 -367720.05212350376, -43161.34045833534 -367642.2362672696, -43239.156314569525 -367642.2362672696, -43239.156314569525 -367720.05212350376))",0.2354545295238495
7057,2019-06-28,2019,6,Compliant,"POLYGON ((-43264.86727439985 -367704.99374890747, -43187.05141816566 -367704.99374890747, -43187.05141816566 -367627.1778926733, -43264.86727439985 -367627.1778926733, -43264.86727439985 -367704.99374890747))",0.3909224271774292
7058,2019-06-28,2019,6,Compliant,"POLYGON ((-43278.288446415216 -367687.7936961474, -43200.47259018103 -367687.7936961474, -43200.47259018103 -367609.9778399132, -43278.288446415216 -367609.9778399132, -43278.288446415216 -367687.7936961474))",0.33292922377586365
7059,2019-06-28,2019,6,Compliant,"POLYGON ((-43286.7980904669 -367670.61811961606, -43208.98223423272 -367670.61811961606, -43208.98223423272 -367592.8022633819, -43286.7980904669 -367592.8022633819, -43286.7980904669 -367670.61811961606))",0.3306386172771454
7060,2019-06-28,2019,6,Compliant,"POLYGON ((-43297.498322806845 -367649.5155024491, -43219.68246657266 -367649.5155024491, -43219.68246657266 -367571.69964621495, -43297.498322806845 -367571.69964621495, -43297.498322806845 -367649.5155024491))",0.3299501836299896
7061,2019-06-28,2019,6,Compliant,"POLYGON ((-43310.88514353582 -367625.4624233232, -43233.06928730164 -367625.4624233232, -43233.06928730164 -367547.646567089, -43310.88514353582 -367547.646567089, -43310.88514353582 -367625.4624233232))",0.3491795063018799
7062,2019-06-28,2019,6,Compliant,"POLYGON ((-43320.882753939644 -367611.21660151053, -43243.06689770546 -367611.21660151053, -43243.06689770546 -367533.40074527636, -43320.882753939644 -367533.40074527636, -43320.882753939644 -367611.21660151053))",0.3235176205635071
7063,2019-06-28,2019,6,Compliant,"POLYGON ((-43330.86077930744 -367593.05476106517, -43253.044923073256 -367593.05476106517, -43253.044923073256 -367515.238904831, -43330.86077930744 -367515.238904831, -43330.86077930744 -367593.05476106517))",0.2972713112831116
7064,2019-10-11,2019,10,Compliant,"POLYGON ((-43341.81982450404 -367574.64329159306, -43264.003968269855 -367574.64329159306, -43264.003968269855 -367496.8274353589, -43341.81982450404 -367496.8274353589, -43341.81982450404 -367574.64329159306))",0.22131459414958954
7065,2019-10-11,2019,10,Compliant,"POLYGON ((-43351.06594248427 -367557.4641720671, -43273.25008625008 -367557.4641720671, -43273.25008625008 -367479.64831583295, -43351.06594248427 -367479.64831583295, -43351.06594248427 -367557.4641720671))",0.20533177256584167
7066,2019-10-11,2019,10,Compliant,"POLYGON ((-43365.443311895564 -367535.11958142836, -43287.62745566138 -367535.11958142836, -43287.62745566138 -367457.3037251942, -43365.443311895564 -367457.3037251942, -43365.443311895564 -367535.11958142836))",0.19972123205661774
