inspection_id,Date,year,month,status,geometry,mean_ndvi
16633,2020-07-02,2020,7,Compliant,"POLYGON ((-13542.596865062837 -378761.99384022027, -13433.236664692708 -378761.99384022027, -13433.236664692708 -378660.64887159807, -13542.596865062837 -378660.64887159807, -13542.596865062837 -378761.99384022027))",0.2868315577507019
16634,2020-07-02,2020,7,Compliant,"POLYGON ((-13456.990831382433 -378742.27602373215, -13326.007216923157 -378742.27602373215, -13326.007216923157 -378642.7651358251, -13456.990831382433 -378642.7651358251, -13456.990831382433 -378742.27602373215))",0.37035131454467773
16635,2020-07-09,2020,7,Compliant,"POLYGON ((-14381.546757847374 -378983.97812851897, -14276.483814567677 -378983.97812851897, -14276.483814567677 -378865.81576686096, -14381.546757847374 -378865.81576686096, -14381.546757847374 -378983.97812851897))",0.23021721839904785
16636,2020-07-09,2020,7,Compliant,"POLYGON ((-14426.651193232776 -378952.6110180796, -14318.31764324418 -378952.6110180796, -14318.31764324418 -378842.15633966203, -14426.651193232776 -378842.15633966203, -14426.651193232776 -378952.6110180796))",0.2802703082561493
16637,2020-09-14,2020,9,Compliant,"POLYGON ((-14282.94114363556 -378954.73791393696, -14174.633869732357 -378954.73791393696, -14174.633869732357 -378850.72802803264, -14282.94114363556 -378850.72802803264, -14282.94114363556 -378954.73791393696))",0.2289343923330307
16638,2020-07-09,2020,7,Compliant,"POLYGON ((-13883.355313061915 -379140.7599071326, -13779.475940024427 -379140.7599071326, -13779.475940024427 -379026.52907785284, -13883.355313061915 -379026.52907785284, -13883.355313061915 -379140.7599071326))",0.2814733684062958
16639,2020-07-09,2020,7,Compliant,"POLYGON ((-13986.668289142612 -379091.03625398234, -13874.920379093683 -379091.03625398234, -13874.920379093683 -378977.9539513206, -13986.668289142612 -378977.9539513206, -13986.668289142612 -379091.03625398234))",0.27899301052093506
16640,2020-07-02,2020,7,Compliant,"POLYGON ((-13615.523476866767 -378751.8164877296, -13482.01716031822 -378751.8164877296, -13482.01716031822 -378652.0476416826, -13615.523476866767 -378652.0476416826, -13615.523476866767 -378751.8164877296))",0.31487926840782166
16641,2020-07-02,2020,7,Compliant,"POLYGON ((-13779.89906635754 -378647.1769282713, -13664.49376471478 -378647.1769282713, -13664.49376471478 -378539.214708647, -13779.89906635754 -378539.214708647, -13779.89906635754 -378647.1769282713))",0.4384470582008362
16642,2020-07-02,2020,7,Compliant,"POLYGON ((-13913.800451259725 -378940.7995689017, -13784.705655082882 -378940.7995689017, -13784.705655082882 -378820.24296387215, -13913.800451259725 -378820.24296387215, -13913.800451259725 -378940.7995689017))",0.33162835240364075
16643,2020-07-02,2020,7,Compliant,"POLYGON ((-13480.22743154081 -379034.34297649225, -13373.359827119284 -379034.34297649225, -13373.359827119284 -378942.2574592183, -13480.22743154081 -378942.2574592183, -13480.22743154081 -379034.34297649225))",0.44258859753608704
16644,2020-09-01,2020,9,Compliant,"POLYGON ((-11892.625510248405 -373390.41553924803, -11791.02417652311 -373390.41553924803, -11791.02417652311 -373284.7642711601, -11892.625510248405 -373284.7642711601, -11892.625510248405 -373390.41553924803))",0.2829054296016693
16645,2020-09-01,2020,9,Compliant,"POLYGON ((-12346.162901446585 -373490.70973383216, -12250.737403804673 -373490.70973383216, -12250.737403804673 -373399.58703007555, -12346.162901446585 -373399.58703007555, -12346.162901446585 -373490.70973383216))",0.2600742280483246
16646,2020-07-02,2020,7,Compliant,"POLYGON ((-13517.18969173803 -378881.13665897364, -13407.41101969165 -378881.13665897364, -13407.41101969165 -378793.6214721569, -13517.18969173803 -378793.6214721569, -13517.18969173803 -378881.13665897364))",0.3350432515144348
16647,2020-06-16,2020,6,Compliant,"POLYGON ((-13618.706406940955 -379306.4780831786, -13503.473535141453 -379306.4780831786, -13503.473535141453 -379144.49093848636, -13618.706406940955 -379144.49093848636, -13618.706406940955 -379306.4780831786))",0.3973832130432129
16648,2020-07-02,2020,7,Compliant,"POLYGON ((-13621.794989654949 -378838.844589925, -13507.589509041392 -378838.844589925, -13507.589509041392 -378745.33812263084, -13621.794989654949 -378745.33812263084, -13621.794989654949 -378838.844589925))",0.3891248404979706
16649,2020-07-09,2020,7,Compliant,"POLYGON ((-14256.121981948787 -379019.6363898086, -14162.679772764941 -379019.6363898086, -14162.679772764941 -378920.6871850518, -14256.121981948787 -378920.6871850518, -14256.121981948787 -379019.6363898086))",0.27593475580215454
16650,2020-06-24,2020,6,Compliant,"POLYGON ((15767.071731007012 -394082.3941949918, 15852.179020061592 -394082.3941949918, 15852.179020061592 -393994.9190424456, 15767.071731007012 -393994.9190424456, 15767.071731007012 -394082.3941949918))",0.310057133436203
16651,2020-06-24,2020,6,Compliant,"POLYGON ((15725.715572636716 -394719.9311918181, 15847.676425151281 -394719.9311918181, 15847.676425151281 -394601.8855241414, 15725.715572636716 -394601.8855241414, 15725.715572636716 -394719.9311918181))",0.3126400113105774
16652,2020-06-24,2020,6,Compliant,"POLYGON ((15565.254851538688 -394618.10307891574, 15643.07070777287 -394618.10307891574, 15643.07070777287 -394540.28722268157, 15565.254851538688 -394540.28722268157, 15565.254851538688 -394618.10307891574))",0.40898361802101135
16653,2020-06-24,2020,6,Compliant,"POLYGON ((15838.526610985713 -394340.6478597283, 15946.216508638434 -394340.6478597283, 15946.216508638434 -394249.8578834731, 15838.526610985713 -394249.8578834731, 15838.526610985713 -394340.6478597283))",0.36631277203559875
16654,2020-06-24,2020,6,Compliant,"POLYGON ((15544.017092397755 -394892.42933497654, 15646.41043967306 -394892.42933497654, 15646.41043967306 -394766.0843057732, 15544.017092397755 -394766.0843057732, 15544.017092397755 -394892.42933497654))",0.4122346043586731
16655,2020-06-24,2020,6,Compliant,"POLYGON ((15813.14385283904 -394942.9151161118, 15915.99328652904 -394942.9151161118, 15915.99328652904 -394837.0826312307, 15813.14385283904 -394837.0826312307, 15813.14385283904 -394942.9151161118))",0.28481975197792053
16656,2020-06-24,2020,6,Compliant,"POLYGON ((15681.124779583351 -394964.75639612006, 15770.667690445483 -394964.75639612006, 15770.667690445483 -394879.2039619292, 15681.124779583351 -394879.2039619292, 15681.124779583351 -394964.75639612006))",0.3611982464790344
16657,2020-06-24,2020,6,Compliant,"POLYGON ((15716.47105477761 -394985.28115095245, 15809.826005458308 -394985.28115095245, 15809.826005458308 -394890.08122378617, 15716.47105477761 -394890.08122378617, 15716.47105477761 -394985.28115095245))",0.4506458044052124
16658,2020-06-24,2020,6,Compliant,"POLYGON ((15751.025308159858 -394979.42395057355, 15840.195053142224 -394979.42395057355, 15840.195053142224 -394902.70548735396, 15751.025308159858 -394902.70548735396, 15751.025308159858 -394979.42395057355))",0.43867719173431396
16659,2020-06-19,2020,6,Compliant,"POLYGON ((-36338.017958142205 -351545.91124764015, -36260.143535909796 -351545.91124764015, -36260.143535909796 -351466.0037912617, -36338.017958142205 -351466.0037912617, -36338.017958142205 -351545.91124764015))",0.29940658807754517
16660,2020-06-24,2020,6,Compliant,"POLYGON ((15716.2334451899 -394898.09844723344, 15834.675869315866 -394898.09844723344, 15834.675869315866 -394788.0540065846, 15716.2334451899 -394788.0540065846, 15716.2334451899 -394898.09844723344))",0.25957751274108887
16661,2020-06-24,2020,6,Compliant,"POLYGON ((15648.707727341152 -395033.5262562254, 15749.340365020484 -395033.5262562254, 15749.340365020484 -394939.0713516944, 15648.707727341152 -394939.0713516944, 15648.707727341152 -395033.5262562254))",0.36642253398895264
16662,2020-06-24,2020,6,Compliant,"POLYGON ((15600.444865886073 -395154.69421589834, 15701.657390603397 -395154.69421589834, 15701.657390603397 -395051.9038754005, 15600.444865886073 -395051.9038754005, 15600.444865886073 -395154.69421589834))",0.3844612240791321
16663,2020-06-28,2020,6,Compliant,"POLYGON ((15554.793314245784 -395461.98240431066, 15658.500180591782 -395461.98240431066, 15658.500180591782 -395366.60802857263, 15554.793314245784 -395366.60802857263, 15554.793314245784 -395461.98240431066))",0.410783976316452
16664,2020-06-28,2020,6,Compliant,"POLYGON ((15726.824115804819 -395677.9147376976, 15827.693880051154 -395677.9147376976, 15827.693880051154 -395567.5881788222, 15726.824115804819 -395567.5881788222, 15726.824115804819 -395677.9147376976))",0.6571418046951294
16665,2020-06-28,2020,6,Compliant,"POLYGON ((15749.474588820409 -395640.268850865, 15842.787704936918 -395640.268850865, 15842.787704936918 -395536.46515979874, 15749.474588820409 -395536.46515979874, 15749.474588820409 -395640.268850865))",0.5646966099739075
16666,2020-06-28,2020,6,Compliant,"POLYGON ((15784.988125359157 -395626.72020929004, 15864.582266469202 -395626.72020929004, 15864.582266469202 -395541.1015056489, 15784.988125359157 -395541.1015056489, 15784.988125359157 -395626.72020929004))",0.4671378433704376
16667,2020-06-23,2020,6,Non-Compliant,"POLYGON ((-36611.2077839597 -351558.16275894485, -36536.136479822075 -351558.16275894485, -36536.136479822075 -351485.7552150814, -36611.2077839597 -351485.7552150814, -36611.2077839597 -351558.16275894485))",0.31117233633995056
16668,2020-06-28,2020,6,Compliant,"POLYGON ((15809.761851872978 -395622.52100430126, 15891.338926217446 -395622.52100430126, 15891.338926217446 -395536.8989374325, 15809.761851872978 -395536.8989374325, 15809.761851872978 -395622.52100430126))",0.501319169998169
16669,2020-06-24,2020,6,Compliant,"POLYGON ((15638.446098899705 -395082.53838500055, 15760.965805421103 -395082.53838500055, 15760.965805421103 -394967.90291246347, 15638.446098899705 -394967.90291246347, 15638.446098899705 -395082.53838500055))",0.3945367634296417
16670,2020-06-24,2020,6,Compliant,"POLYGON ((15675.040251518572 -395093.8472073167, 15787.743912116774 -395093.8472073167, 15787.743912116774 -394986.52370204136, 15675.040251518572 -394986.52370204136, 15675.040251518572 -395093.8472073167))",0.44392073154449463
16671,2020-06-24,2020,6,Compliant,"POLYGON ((15641.891099820126 -395139.26952883473, 15749.003057797221 -395139.26952883473, 15749.003057797221 -395028.69772401446, 15641.891099820126 -395028.69772401446, 15641.891099820126 -395139.26952883473))",0.4349713921546936
16672,2020-06-24,2020,6,Compliant,"POLYGON ((15705.483345588946 -395114.79537317593, 15810.373393181546 -395114.79537317593, 15810.373393181546 -395003.6216787889, 15705.483345588946 -395003.6216787889, 15705.483345588946 -395114.79537317593))",0.47265321016311646
16673,2020-06-24,2020,6,Compliant,"POLYGON ((15671.457493921154 -395155.92332951946, 15769.72113334206 -395155.92332951946, 15769.72113334206 -395051.40098062984, 15671.457493921154 -395051.40098062984, 15671.457493921154 -395155.92332951946))",0.4596709609031677
16674,2020-06-24,2020,6,Compliant,"POLYGON ((15720.64225290648 -395140.1338801324, 15827.813746389782 -395140.1338801324, 15827.813746389782 -395025.1865499614, 15720.64225290648 -395025.1865499614, 15720.64225290648 -395140.1338801324))",0.46469545364379883
16675,2020-06-24,2020,6,Compliant,"POLYGON ((15589.390297098327 -395290.4739703844, 15701.096357532244 -395290.4739703844, 15701.096357532244 -395183.4817627561, 15589.390297098327 -395183.4817627561, 15589.390297098327 -395290.4739703844))",0.34393179416656494
16676,2020-06-24,2020,6,Compliant,"POLYGON ((15699.39283849874 -395229.0079684587, 15807.509865457116 -395229.0079684587, 15807.509865457116 -395126.5879045479, 15699.39283849874 -395126.5879045479, 15699.39283849874 -395229.0079684587))",0.4351993799209595
16677,2020-06-24,2020,6,Compliant,"POLYGON ((15611.853278592202 -395223.0308301723, 15721.580586885486 -395223.0308301723, 15721.580586885486 -395120.8420424017, 15611.853278592202 -395120.8420424017, 15611.853278592202 -395223.0308301723))",0.313943088054657
16678,2020-06-24,2020,6,Compliant,"POLYGON ((15669.263437763284 -395239.42178752495, 15773.70772936414 -395239.42178752495, 15773.70772936414 -395147.0211735386, 15669.263437763284 -395147.0211735386, 15669.263437763284 -395239.42178752495))",0.3531038165092468
16679,2020-06-24,2020,6,Compliant,"POLYGON ((15635.334252660346 -395207.2295923315, 15747.896250280355 -395207.2295923315, 15747.896250280355 -395096.94857020804, 15635.334252660346 -395096.94857020804, 15635.334252660346 -395207.2295923315))",0.3791428506374359
16680,2020-06-24,2020,6,Compliant,"POLYGON ((15731.03490846192 -395206.2822264765, 15826.70230354266 -395206.2822264765, 15826.70230354266 -395124.86908225383, 15731.03490846192 -395124.86908225383, 15731.03490846192 -395206.2822264765))",0.4630200266838074
16681,2020-06-24,2020,6,Compliant,"POLYGON ((15671.463505837006 -395191.91245177976, 15785.291456084433 -395191.91245177976, 15785.291456084433 -395076.20541046717, 15671.463505837006 -395076.20541046717, 15671.463505837006 -395191.91245177976))",0.42196643352508545
16682,2020-06-24,2020,6,Compliant,"POLYGON ((15739.71049845769 -395155.2518215845, 15828.843429791355 -395155.2518215845, 15828.843429791355 -395081.4651442923, 15739.71049845769 -395081.4651442923, 15739.71049845769 -395155.2518215845))",0.4730830192565918
16683,2020-06-24,2020,6,Compliant,"POLYGON ((15788.169248214936 -395215.2079475373, 15877.569413222449 -395215.2079475373, 15877.569413222449 -395133.8214862973, 15788.169248214936 -395133.8214862973, 15788.169248214936 -395215.2079475373))",0.5590882301330566
16684,2020-06-24,2020,6,Compliant,"POLYGON ((15836.718606292725 -395162.35030168854, 15921.513856864112 -395162.35030168854, 15921.513856864112 -395074.4583317272, 15836.718606292725 -395074.4583317272, 15836.718606292725 -395162.35030168854))",0.4103655517101288
16685,2020-06-24,2020,6,Compliant,"POLYGON ((15836.173117585988 -395214.2997631603, 15931.717260390988 -395214.2997631603, 15931.717260390988 -395128.5740583645, 15836.173117585988 -395128.5740583645, 15836.173117585988 -395214.2997631603))",0.5761315226554871
16686,2020-06-28,2020,6,Compliant,"POLYGON ((15755.66804289014 -395415.76328852336, 15847.953938271176 -395415.76328852336, 15847.953938271176 -395325.0233025997, 15755.66804289014 -395325.0233025997, 15755.66804289014 -395415.76328852336))",0.5172587037086487
16687,2020-06-27,2020,6,Compliant,"POLYGON ((14102.498238295948 -393634.95528040273, 14192.916826346422 -393634.95528040273, 14192.916826346422 -393544.8141241476, 14102.498238295948 -393544.8141241476, 14102.498238295948 -393634.95528040273))",0.7100120782852173
16688,2020-10-27,2020,10,Compliant,"POLYGON ((499.3250975472042 -394308.14369641227, 594.9811563744723 -394308.14369641227, 594.9811563744723 -394201.11048882274, 499.3250975472042 -394201.11048882274, 499.3250975472042 -394308.14369641227))",0.6334928274154663
16689,2020-10-27,2020,10,Compliant,"POLYGON ((-42.5870809352346 -394751.63422795164, 65.48995293105284 -394751.63422795164, 65.48995293105284 -394673.44249713153, -42.5870809352346 -394673.44249713153, -42.5870809352346 -394751.63422795164))",0.5713790655136108
16690,2020-10-27,2020,10,Compliant,"POLYGON ((169.50743696725553 -394382.836730704, 267.2699885099902 -394382.836730704, 267.2699885099902 -394292.32916687604, 169.50743696725553 -394292.32916687604, 169.50743696725553 -394382.836730704))",0.5231266617774963
16691,2020-10-27,2020,10,Compliant,"POLYGON ((308.86621909834383 -394238.02542347874, 444.0120816082947 -394238.02542347874, 444.0120816082947 -394141.763161674, 308.86621909834383 -394141.763161674, 308.86621909834383 -394238.02542347874))",0.5863739848136902
16692,2020-10-27,2020,10,Compliant,"POLYGON ((236.66808909011337 -394119.9693178719, 350.1714968044596 -394119.9693178719, 350.1714968044596 -393988.8777765544, 236.66808909011337 -393988.8777765544, 236.66808909011337 -394119.9693178719))",0.36090001463890076
16693,2020-10-27,2020,10,Compliant,"POLYGON ((1150.5668377734598 -393077.48538940947, 1259.708558260058 -393077.48538940947, 1259.708558260058 -392967.5409521961, 1150.5668377734598 -392967.5409521961, 1150.5668377734598 -393077.48538940947))",0.6736441850662231
16694,2020-10-13,2020,10,Compliant,"POLYGON ((3208.823992407348 -393135.22910491243, 3317.030973893943 -393135.22910491243, 3317.030973893943 -393030.36514940846, 3208.823992407348 -393030.36514940846, 3208.823992407348 -393135.22910491243))",0.5870450139045715
16695,2020-10-13,2020,10,Compliant,"POLYGON ((3036.3715527018717 -392628.8745839725, 3138.1195376093947 -392628.8745839725, 3138.1195376093947 -392531.4928590751, 3036.3715527018717 -392531.4928590751, 3036.3715527018717 -392628.8745839725))",0.5745819211006165
16696,2020-10-13,2020,10,Compliant,"POLYGON ((2483.068258574106 -392202.38943668565, 2600.3476813744546 -392202.38943668565, 2600.3476813744546 -392070.4580630616, 2483.068258574106 -392070.4580630616, 2483.068258574106 -392202.38943668565))",0.30429112911224365
16697,2020-10-13,2020,10,Compliant,"POLYGON ((3166.3909536047026 -392480.6740429814, 3271.7371027663557 -392480.6740429814, 3271.7371027663557 -392381.57227011793, 3166.3909536047026 -392381.57227011793, 3166.3909536047026 -392480.6740429814))",0.44424620270729065
16698,2020-10-27,2020,10,Compliant,"POLYGON ((953.9644040969273 -394332.9425576813, 1065.9180059392377 -394332.9425576813, 1065.9180059392377 -394212.60969125445, 953.9644040969273 -394212.60969125445, 953.9644040969273 -394332.9425576813))",0.3685099482536316
16699,2020-06-04,2020,6,Compliant,"POLYGON ((-30210.948786783545 -352245.5465503767, -30095.70973830083 -352245.5465503767, -30095.70973830083 -352131.75472164457, -30210.948786783545 -352131.75472164457, -30210.948786783545 -352245.5465503767))",0.20384712517261505
16700,2020-10-27,2020,10,Compliant,"POLYGON ((864.1995875487935 -394272.17429141386, 939.5447924169393 -394272.17429141386, 939.5447924169393 -394196.7132933935, 864.1995875487935 -394196.7132933935, 864.1995875487935 -394272.17429141386))",0.5234817862510681
16701,2020-10-27,2020,10,Compliant,"POLYGON ((695.0753880516176 -394106.1467467291, 803.9829570398372 -394106.1467467291, 803.9829570398372 -393990.8197389014, 695.0753880516176 -393990.8197389014, 695.0753880516176 -394106.1467467291))",0.6599642038345337
16702,2020-10-27,2020,10,Compliant,"POLYGON ((801.9678848685694 -393901.10808307613, 907.2678063019866 -393901.10808307613, 907.2678063019866 -393787.45042558294, 801.9678848685694 -393787.45042558294, 801.9678848685694 -393901.10808307613))",0.3994594216346741
16703,2020-07-02,2020,7,Compliant,"POLYGON ((18643.58460664189 -394662.00564865634, 18731.291593435813 -394662.00564865634, 18731.291593435813 -394576.4735631001, 18643.58460664189 -394576.4735631001, 18643.58460664189 -394662.00564865634))",0.2172733098268509
16704,2020-10-27,2020,10,Compliant,"POLYGON ((125.76893500138533 -395072.39793992735, 211.19277061219532 -395072.39793992735, 211.19277061219532 -394995.3152569035, 125.76893500138533 -394995.3152569035, 125.76893500138533 -395072.39793992735))",0.49292927980422974
16705,2020-10-27,2020,10,Compliant,"POLYGON ((179.56907550314523 -394017.8957513775, 302.268353243401 -394017.8957513775, 302.268353243401 -393904.1343030483, 179.56907550314523 -393904.1343030483, 179.56907550314523 -394017.8957513775))",0.5378873348236084
16706,2020-10-13,2020,10,Compliant,"POLYGON ((-223.33131258859743 -395305.17754484294, -145.51545635441556 -395305.17754484294, -145.51545635441556 -395227.36168860877, -223.33131258859743 -395227.36168860877, -223.33131258859743 -395305.17754484294))",0.595304012298584
16707,2020-06-05,2020,6,Compliant,"POLYGON ((-38647.15261528614 -351214.3911919838, -38561.742067886946 -351214.3911919838, -38561.742067886946 -351136.6965342493, -38647.15261528614 -351136.6965342493, -38647.15261528614 -351214.3911919838))",0.15397809445858002
16708,2020-06-05,2020,6,Compliant,"POLYGON ((-38652.68656191875 -351241.2999796522, -38553.386272590935 -351241.2999796522, -38553.386272590935 -351147.5449728616, -38652.68656191875 -351147.5449728616, -38652.68656191875 -351241.2999796522))",0.157796248793602
16709,2020-06-05,2020,6,Compliant,"POLYGON ((-38644.924148195205 -351257.78974826954, -38543.282724619196 -351257.78974826954, -38543.282724619196 -351161.7757179354, -38644.924148195205 -351161.7757179354, -38644.924148195205 -351257.78974826954))",0.15893633663654327
16710,2020-06-05,2020,6,Compliant,"POLYGON ((-38639.21787660794 -351275.0940343153, -38534.2759846547 -351275.0940343153, -38534.2759846547 -351178.69898089254, -38639.21787660794 -351178.69898089254, -38639.21787660794 -351275.0940343153))",0.15842734277248383
16711,2020-09-09,2020,9,Compliant,"POLYGON ((-38631.5530088337 -351295.1132373195, -38524.374953262035 -351295.1132373195, -38524.374953262035 -351191.5003578464, -38631.5530088337 -351191.5003578464, -38631.5530088337 -351295.1132373195))",0.18553444743156433
16712,2020-09-09,2020,9,Compliant,"POLYGON ((-38621.212983846504 -351312.8821682568, -38516.96108277576 -351312.8821682568, -38516.96108277576 -351205.4416420888, -38621.212983846504 -351205.4416420888, -38621.212983846504 -351312.8821682568))",0.1913391798734665
16713,2020-09-09,2020,9,Compliant,"POLYGON ((-38515.1205433329 -351316.3272234163, -38416.966341682775 -351316.3272234163, -38416.966341682775 -351213.39672128076, -38515.1205433329 -351213.39672128076, -38515.1205433329 -351316.3272234163))",0.14067088067531586
16714,2020-09-09,2020,9,Compliant,"POLYGON ((-38532.75349126859 -351306.49398768955, -38430.30422972042 -351306.49398768955, -38430.30422972042 -351201.1433671454, -38532.75349126859 -351201.1433671454, -38532.75349126859 -351306.49398768955))",0.15456551313400269
16715,2020-09-09,2020,9,Compliant,"POLYGON ((-38548.14841181811 -351300.6319649534, -38449.35160566923 -351300.6319649534, -38449.35160566923 -351197.0368029773, -38548.14841181811 -351197.0368029773, -38548.14841181811 -351300.6319649534))",0.1408989578485489
16716,2020-09-09,2020,9,Compliant,"POLYGON ((-38568.35190067032 -351293.7328072082, -38459.34127815705 -351293.7328072082, -38459.34127815705 -351183.12911840767, -38568.35190067032 -351183.12911840767, -38568.35190067032 -351293.7328072082))",0.14134591817855835
16717,2020-09-09,2020,9,Compliant,"POLYGON ((-38584.109596252354 -351277.33310746547, -38470.56713804948 -351277.33310746547, -38470.56713804948 -351169.21869481035, -38584.109596252354 -351169.21869481035, -38584.109596252354 -351277.33310746547))",0.14889296889305115
16718,2020-09-09,2020,9,Compliant,"POLYGON ((-38590.245818082905 -351258.9826099057, -38484.866344724986 -351258.9826099057, -38484.866344724986 -351156.7607879804, -38590.245818082905 -351156.7607879804, -38590.245818082905 -351258.9826099057))",0.14761851727962494
16719,2020-09-09,2020,9,Compliant,"POLYGON ((-38595.97257931898 -351243.1950601163, -38492.479877106845 -351243.1950601163, -38492.479877106845 -351143.8422059405, -38595.97257931898 -351143.8422059405, -38595.97257931898 -351243.1950601163))",0.1466958075761795
16720,2020-09-09,2020,9,Compliant,"POLYGON ((-38598.178568137206 -351223.18704702053, -38504.91472176023 -351223.18704702053, -38504.91472176023 -351134.792585878, -38598.178568137206 -351134.792585878, -38598.178568137206 -351223.18704702053))",0.13819314539432526
16721,2020-09-09,2020,9,Compliant,"POLYGON ((-38501.28464359647 -351320.3391530698, -38401.37724164885 -351320.3391530698, -38401.37724164885 -351223.3888837848, -38501.28464359647 -351223.3888837848, -38501.28464359647 -351320.3391530698))",0.12686912715435028
16722,2020-09-09,2020,9,Compliant,"POLYGON ((-38484.72669067024 -351327.5308235445, -38383.97661500151 -351327.5308235445, -38383.97661500151 -351229.4695703793, -38484.72669067024 -351229.4695703793, -38484.72669067024 -351327.5308235445))",0.11929063498973846
16723,2020-09-09,2020,9,Compliant,"POLYGON ((-38468.58700329372 -351337.45085122547, -38365.65934613226 -351337.45085122547, -38365.65934613226 -351234.64700942463, -38468.58700329372 -351234.64700942463, -38468.58700329372 -351337.45085122547))",0.12503187358379364
16724,2020-09-09,2020,9,Compliant,"POLYGON ((-38449.26966858629 -351345.7427602711, -38352.96094587625 -351345.7427602711, -38352.96094587625 -351244.416156935, -38449.26966858629 -351244.416156935, -38449.26966858629 -351345.7427602711))",0.12789930403232574
16725,2020-09-09,2020,9,Compliant,"POLYGON ((-38413.71272211896 -351361.47727533296, -38317.285760403014 -351361.47727533296, -38317.285760403014 -351257.8048397783, -38413.71272211896 -351257.8048397783, -38413.71272211896 -351361.47727533296))",0.1487964242696762
16726,2020-09-09,2020,9,Compliant,"POLYGON ((-38403.552907042635 -351367.1241858486, -38303.46240419465 -351367.1241858486, -38303.46240419465 -351264.65283638897, -38403.552907042635 -351264.65283638897, -38403.552907042635 -351367.1241858486))",0.15772493183612823
16727,2020-09-09,2020,9,Compliant,"POLYGON ((-38383.649871697075 -351375.10180301673, -38283.52944660541 -351375.10180301673, -38283.52944660541 -351270.83104828326, -38383.649871697075 -351270.83104828326, -38383.649871697075 -351375.10180301673))",0.23382222652435303
16728,2020-09-09,2020,9,Compliant,"POLYGON ((-38354.71008436595 -351364.91218261985, -38272.39707422347 -351364.91218261985, -38272.39707422347 -351277.63309134555, -38354.71008436595 -351277.63309134555, -38354.71008436595 -351364.91218261985))",0.258727490901947
16729,2020-06-05,2020,6,Compliant,"POLYGON ((-38352.34319866485 -351427.140750732, -38276.2802439161 -351427.140750732, -38276.2802439161 -351340.96768074535, -38352.34319866485 -351340.96768074535, -38352.34319866485 -351427.140750732))",0.22258222103118896
16730,2020-06-05,2020,6,Compliant,"POLYGON ((-38385.82693544553 -351428.30459959083, -38284.834011726896 -351428.30459959083, -38284.834011726896 -351323.7699590307, -38385.82693544553 -351323.7699590307, -38385.82693544553 -351428.30459959083))",0.21814320981502533
16731,2020-06-05,2020,6,Compliant,"POLYGON ((-38401.52444753962 -351417.37209005543, -38305.70114926332 -351417.37209005543, -38305.70114926332 -351318.8174415708, -38401.52444753962 -351318.8174415708, -38401.52444753962 -351417.37209005543))",0.19165527820587158
16732,2020-09-09,2020,9,Compliant,"POLYGON ((-38615.09766979558 -351335.3716628717, -38500.83977755356 -351335.3716628717, -38500.83977755356 -351219.2620059777, -38615.09766979558 -351219.2620059777, -38615.09766979558 -351335.3716628717))",0.1907593011856079
16733,2020-09-09,2020,9,Compliant,"POLYGON ((-38585.45796739643 -351340.07223675336, -38486.5668985094 -351340.07223675336, -38486.5668985094 -351239.53050239, -38585.45796739643 -351239.53050239, -38585.45796739643 -351340.07223675336))",0.16391561925411224
16734,2020-09-09,2020,9,Compliant,"POLYGON ((-38570.84191523385 -351351.17602012074, -38468.91723095249 -351351.17602012074, -38468.91723095249 -351247.660030363, -38570.84191523385 -351247.660030363, -38570.84191523385 -351351.17602012074))",0.15808866918087006
16735,2020-09-09,2020,9,Compliant,"POLYGON ((-38550.058251212235 -351358.138078588, -38453.22853627221 -351358.138078588, -38453.22853627221 -351256.1981659053, -38550.058251212235 -351256.1981659053, -38550.058251212235 -351358.138078588))",0.15765586495399475
16736,2020-09-09,2020,9,Compliant,"POLYGON ((-38535.09680657842 -351366.4715584866, -38435.022891699446 -351366.4715584866, -38435.022891699446 -351259.336035978, -38535.09680657842 -351259.336035978, -38535.09680657842 -351366.4715584866))",0.16952501237392426
16737,2020-09-09,2020,9,Compliant,"POLYGON ((-38516.43332843224 -351371.3210299532, -38417.32757679746 -351371.3210299532, -38417.32757679746 -351267.85895565525, -38516.43332843224 -351267.85895565525, -38516.43332843224 -351371.3210299532))",0.15828606486320496
16738,2020-06-22,2020,6,Compliant,"POLYGON ((-37647.430465323196 -381229.9374423977, -37569.61460908901 -381229.9374423977, -37569.61460908901 -381152.1215861635, -37647.430465323196 -381152.1215861635, -37647.430465323196 -381229.9374423977))",0.6226378083229065
16739,2020-06-22,2020,6,Compliant,"POLYGON ((-37647.430465323196 -381229.9374423977, -37569.61460908901 -381229.9374423977, -37569.61460908901 -381152.1215861635, -37647.430465323196 -381152.1215861635, -37647.430465323196 -381229.9374423977))",0.6226378083229065
16740,2020-06-22,2020,6,Compliant,"POLYGON ((-37647.430465323196 -381229.9374423977, -37569.61460908901 -381229.9374423977, -37569.61460908901 -381152.1215861635, -37647.430465323196 -381152.1215861635, -37647.430465323196 -381229.9374423977))",0.6226378083229065
16741,2020-09-09,2020,9,Compliant,"POLYGON ((-38500.62238823553 -351378.01020786003, -38403.08460280133 -351378.01020786003, -38403.08460280133 -351275.89774129074, -38500.62238823553 -351275.89774129074, -38500.62238823553 -351378.01020786003))",0.15310785174369812
